"customer_id","predicted_probability","rank"
31346,0.992,1
27862,0.984,2
23286,0.982,3
23323,0.982,4
15080,0.98,5
30718,0.98,6
29730,0.98,7
30592,0.98,8
9795,0.974,9
32332,0.974,10
17695,0.972,11
6476,0.97,12
17489,0.97,13
29541,0.968,14
36863,0.968,15
12447,0.964,16
23714,0.962,17
10279,0.962,18
24098,0.962,19
17881,0.96,20
34263,0.96,21
21628,0.96,22
24799,0.96,23
29214,0.96,24
29598,0.96,25
35541,0.956,26
29131,0.956,27
28154,0.954,28
29998,0.952,29
5124,0.95,30
21800,0.95,31
14293,0.948,32
29743,0.948,33
16605,0.948,34
29280,0.946,35
24682,0.946,36
22425,0.946,37
29659,0.944,38
12962,0.944,39
14181,0.944,40
4422,0.942,41
21015,0.942,42
17118,0.938,43
30614,0.938,44
10501,0.938,45
39498,0.938,46
22051,0.936,47
29839,0.932,48
34309,0.932,49
32319,0.932,50
14986,0.93,51
13686,0.928,52
17081,0.928,53
22515,0.926,54
23968,0.926,55
16907,0.926,56
37853,0.926,57
29113,0.924,58
22053,0.922,59
16327,0.922,60
21657,0.922,61
9460,0.922,62
30666,0.922,63
22199,0.922,64
28798,0.92,65
16190,0.92,66
17803,0.92,67
16157,0.92,68
32497,0.92,69
29682,0.918,70
7720,0.918,71
31540,0.916,72
21696,0.916,73
26922,0.914,74
17409,0.914,75
30915,0.912,76
30998,0.912,77
31236,0.91,78
19400,0.91,79
22147,0.91,80
31680,0.908,81
29804,0.908,82
32207,0.904,83
30863,0.904,84
29572,0.904,85
12248,0.902,86
12944,0.9,87
31718,0.898,88
32290,0.898,89
34148,0.896,90
31827,0.896,91
22128,0.896,92
28794,0.896,93
28685,0.896,94
12417,0.894,95
27819,0.894,96
954,0.892,97
12756,0.892,98
31301,0.892,99
23985,0.892,100
16923,0.89,101
21629,0.89,102
4693,0.888,103
6307,0.888,104
22371,0.884,105
12535,0.884,106
30781,0.88,107
31818,0.88,108
34477,0.878,109
28899,0.876,110
16919,0.876,111
17754,0.874,112
22483,0.874,113
6154,0.872,114
32977,0.872,115
31363,0.872,116
30974,0.87,117
17401,0.864,118
35988,0.864,119
21735,0.862,120
28426,0.862,121
10826,0.86,122
16906,0.86,123
28415,0.86,124
34009,0.86,125
21655,0.858,126
40530,0.858,127
17866,0.858,128
36065,0.858,129
34784,0.856,130
28634,0.852,131
16926,0.85,132
25508,0.85,133
22671,0.85,134
15793,0.846,135
21498,0.846,136
10000,0.84,137
18751,0.84,138
23353,0.838,139
22393,0.836,140
33766,0.834,141
23605,0.832,142
38479,0.832,143
18181,0.832,144
18534,0.83,145
1663,0.826,146
34789,0.822,147
13305,0.82,148
21325,0.818,149
34108,0.816,150
32546,0.816,151
23417,0.814,152
15900,0.814,153
23430,0.814,154
28792,0.808,155
30897,0.808,156
27491,0.806,157
10457,0.804,158
39178,0.802,159
9835,0.798,160
31618,0.798,161
5817,0.794,162
26278,0.794,163
33514,0.792,164
17877,0.792,165
34460,0.79,166
29814,0.788,167
21519,0.786,168
34496,0.786,169
40773,0.786,170
32438,0.784,171
16464,0.782,172
1086,0.782,173
38278,0.78,174
38277,0.778,175
22600,0.776,176
10119,0.774,177
22564,0.772,178
1110,0.77,179
10140,0.77,180
22271,0.764,181
24948,0.764,182
27641,0.764,183
34201,0.762,184
19307,0.758,185
27682,0.758,186
9758,0.758,187
34145,0.758,188
33728,0.754,189
10782,0.754,190
16911,0.754,191
22834,0.752,192
12019,0.752,193
36748,0.75,194
20084,0.748,195
31587,0.746,196
3103,0.742,197
10028,0.742,198
12982,0.736,199
11151,0.736,200
4505,0.734,201
6358,0.734,202
17221,0.732,203
26788,0.73,204
11311,0.73,205
2893,0.728,206
10528,0.728,207
4030,0.728,208
17990,0.726,209
4230,0.724,210
4126,0.724,211
15606,0.722,212
32697,0.722,213
8836,0.72,214
40723,0.718,215
13602,0.718,216
37480,0.718,217
36769,0.718,218
29036,0.718,219
9854,0.716,220
6433,0.716,221
9334,0.716,222
4918,0.716,223
4739,0.714,224
9366,0.712,225
6127,0.712,226
28408,0.71,227
7693,0.71,228
2680,0.71,229
39733,0.708,230
11090,0.708,231
23736,0.706,232
33309,0.704,233
34565,0.704,234
6360,0.7,235
22011,0.7,236
23481,0.698,237
13951,0.696,238
16634,0.692,239
4121,0.69,240
7697,0.69,241
4665,0.69,242
3263,0.69,243
17248,0.688,244
9132,0.688,245
23734,0.686,246
21736,0.684,247
36471,0.684,248
3859,0.678,249
2448,0.676,250
24924,0.674,251
13789,0.674,252
29679,0.672,253
6163,0.672,254
2726,0.67,255
2615,0.67,256
40305,0.668,257
31181,0.668,258
33328,0.666,259
11978,0.666,260
3545,0.666,261
21741,0.666,262
11532,0.664,263
22184,0.66,264
26718,0.66,265
2205,0.658,266
40031,0.658,267
38444,0.658,268
36475,0.658,269
2641,0.656,270
2791,0.656,271
12618,0.656,272
2549,0.654,273
3575,0.654,274
21375,0.654,275
28799,0.652,276
3501,0.652,277
13901,0.652,278
11726,0.652,279
36925,0.65,280
3939,0.65,281
36113,0.648,282
11700,0.648,283
8235,0.644,284
32978,0.644,285
2704,0.644,286
36715,0.642,287
19155,0.642,288
31716,0.64,289
38190,0.638,290
13073,0.634,291
18522,0.634,292
28951,0.632,293
14460,0.632,294
23561,0.632,295
14946,0.63,296
2509,0.63,297
3287,0.63,298
11623,0.63,299
2794,0.63,300
39002,0.628,301
17626,0.628,302
38757,0.628,303
31802,0.626,304
19614,0.626,305
2476,0.624,306
16881,0.624,307
39987,0.624,308
13441,0.622,309
22792,0.62,310
9908,0.62,311
7600,0.618,312
37405,0.616,313
16425,0.616,314
8574,0.614,315
8863,0.61,316
19895,0.61,317
2063,0.606,318
6380,0.598,319
37451,0.594,320
2424,0.59,321
11567,0.59,322
33890,0.586,323
15297,0.582,324
35901,0.58,325
35094,0.578,326
36808,0.576,327
33956,0.576,328
34279,0.574,329
23618,0.572,330
36441,0.572,331
12208,0.566,332
3215,0.56,333
35200,0.558,334
36180,0.558,335
36487,0.558,336
1739,0.546,337
39412,0.544,338
35040,0.534,339
11965,0.534,340
26682,0.534,341
18878,0.53,342
13519,0.53,343
10328,0.52,344
40832,0.512,345
33760,0.504,346
22228,0.504,347
5133,0.496,348
5462,0.496,349
22701,0.492,350
16895,0.492,351
21624,0.49,352
35729,0.488,353
11685,0.486,354
3121,0.484,355
5921,0.474,356
36889,0.474,357
6741,0.472,358
10644,0.47,359
10755,0.47,360
13875,0.466,361
11242,0.464,362
6548,0.464,363
40622,0.46,364
37231,0.458,365
31419,0.452,366
20983,0.448,367
31370,0.442,368
15415,0.442,369
32678,0.44,370
828,0.438,371
36664,0.438,372
28430,0.438,373
18125,0.436,374
25217,0.434,375
22565,0.43,376
9268,0.43,377
26771,0.428,378
30580,0.426,379
31887,0.422,380
36763,0.42,381
28125,0.42,382
6612,0.418,383
10658,0.416,384
30887,0.412,385
22869,0.412,386
11854,0.412,387
16739,0.41,388
39825,0.408,389
13001,0.398,390
15470,0.392,391
30765,0.388,392
33505,0.386,393
408,0.384,394
17341,0.38,395
2612,0.38,396
10657,0.376,397
26373,0.376,398
31991,0.376,399
9233,0.372,400
9493,0.372,401
39158,0.37,402
25570,0.37,403
13592,0.368,404
13267,0.368,405
35076,0.366,406
35203,0.366,407
11240,0.362,408
3272,0.36,409
6011,0.354,410
9558,0.354,411
6407,0.354,412
10396,0.35,413
26828,0.35,414
23110,0.348,415
8820,0.346,416
13917,0.346,417
15845,0.346,418
41852,0.346,419
10588,0.344,420
10547,0.342,421
41301,0.338,422
256,0.336,423
29590,0.334,424
9973,0.332,425
2333,0.33,426
21315,0.33,427
10443,0.328,428
30186,0.328,429
9560,0.328,430
4683,0.326,431
9188,0.326,432
28413,0.326,433
11259,0.326,434
3677,0.322,435
29486,0.322,436
8844,0.32,437
2778,0.318,438
3204,0.318,439
27158,0.318,440
16444,0.316,441
10710,0.314,442
3368,0.312,443
23380,0.312,444
3280,0.308,445
21652,0.308,446
3871,0.306,447
23343,0.304,448
34820,0.304,449
22278,0.304,450
13236,0.3,451
26993,0.3,452
6122,0.3,453
4564,0.298,454
18104,0.296,455
26739,0.296,456
36257,0.296,457
13687,0.296,458
12851,0.296,459
33230,0.296,460
23721,0.294,461
21301,0.294,462
40899,0.292,463
10080,0.288,464
2469,0.288,465
15824,0.288,466
2952,0.286,467
4933,0.286,468
3193,0.286,469
2822,0.282,470
23401,0.28,471
38818,0.28,472
20252,0.276,473
3359,0.274,474
13423,0.274,475
8708,0.274,476
5361,0.274,477
29949,0.274,478
4808,0.272,479
40171,0.272,480
27280,0.272,481
16532,0.27,482
5699,0.27,483
38590,0.27,484
11241,0.27,485
16285,0.27,486
39184,0.268,487
6263,0.268,488
13093,0.268,489
13402,0.266,490
30693,0.262,491
8196,0.262,492
32566,0.262,493
14453,0.258,494
3233,0.258,495
34184,0.256,496
3903,0.256,497
312,0.254,498
39696,0.254,499
236,0.254,500
21242,0.252,501
34489,0.252,502
4371,0.252,503
21168,0.25,504
13545,0.25,505
17837,0.25,506
3668,0.248,507
11646,0.248,508
23468,0.246,509
21377,0.246,510
319,0.246,511
11516,0.246,512
11210,0.244,513
9844,0.242,514
28327,0.242,515
4211,0.242,516
11511,0.24,517
14081,0.238,518
21224,0.238,519
11637,0.238,520
30510,0.236,521
3389,0.234,522
27575,0.234,523
27653,0.232,524
4042,0.232,525
13036,0.232,526
9235,0.232,527
15966,0.23,528
9780,0.23,529
326,0.23,530
5713,0.23,531
12889,0.23,532
27644,0.23,533
2883,0.228,534
3264,0.226,535
16559,0.226,536
10116,0.226,537
2517,0.222,538
6538,0.222,539
6074,0.222,540
24226,0.222,541
16811,0.222,542
41276,0.222,543
3038,0.22,544
13450,0.218,545
3797,0.218,546
9324,0.216,547
16315,0.216,548
6331,0.216,549
1214,0.214,550
21023,0.214,551
9581,0.214,552
11773,0.214,553
39292,0.214,554
4097,0.214,555
40734,0.21,556
5425,0.21,557
2494,0.21,558
4090,0.21,559
6303,0.208,560
39164,0.208,561
4265,0.208,562
39299,0.208,563
9319,0.208,564
38937,0.208,565
77,0.206,566
6076,0.206,567
29058,0.206,568
13186,0.204,569
6507,0.204,570
9946,0.204,571
6522,0.204,572
9318,0.204,573
38699,0.204,574
7258,0.204,575
6591,0.202,576
18473,0.202,577
21179,0.202,578
3269,0.2,579
27090,0.2,580
8768,0.198,581
23558,0.198,582
12071,0.198,583
2112,0.196,584
3599,0.196,585
26763,0.194,586
8951,0.194,587
21445,0.194,588
2499,0.192,589
25099,0.192,590
3261,0.192,591
2578,0.19,592
6745,0.19,593
9064,0.188,594
8998,0.188,595
13006,0.188,596
10198,0.188,597
28787,0.186,598
29865,0.186,599
10766,0.186,600
27886,0.186,601
21267,0.186,602
13537,0.186,603
3576,0.186,604
8977,0.186,605
38850,0.184,606
4769,0.184,607
21773,0.184,608
5149,0.184,609
22780,0.18,610
6769,0.18,611
9225,0.18,612
9385,0.18,613
8841,0.18,614
5162,0.178,615
10581,0.178,616
13082,0.178,617
23542,0.178,618
3741,0.176,619
13126,0.176,620
6737,0.174,621
35963,0.174,622
15350,0.174,623
21046,0.174,624
3206,0.174,625
9572,0.174,626
27014,0.174,627
21175,0.172,628
7334,0.172,629
3878,0.172,630
4123,0.172,631
6359,0.172,632
4957,0.172,633
26043,0.172,634
9377,0.172,635
41109,0.17,636
40355,0.17,637
364,0.17,638
9673,0.168,639
40228,0.168,640
41397,0.168,641
3079,0.168,642
21084,0.166,643
26686,0.166,644
9797,0.166,645
6535,0.166,646
23556,0.164,647
33541,0.164,648
35291,0.164,649
3732,0.164,650
4490,0.162,651
10928,0.162,652
2614,0.162,653
3577,0.162,654
2516,0.162,655
33480,0.162,656
2545,0.16,657
9300,0.16,658
12920,0.16,659
8731,0.158,660
3790,0.158,661
9765,0.156,662
39259,0.156,663
27151,0.156,664
9125,0.156,665
8876,0.156,666
10570,0.156,667
20644,0.156,668
21226,0.156,669
9981,0.154,670
9812,0.154,671
4719,0.154,672
4095,0.154,673
701,0.154,674
16171,0.152,675
273,0.152,676
39397,0.152,677
40563,0.152,678
11974,0.152,679
2892,0.152,680
13548,0.15,681
10162,0.15,682
6524,0.15,683
252,0.15,684
31491,0.148,685
29985,0.148,686
21030,0.148,687
2951,0.148,688
21186,0.148,689
23677,0.148,690
17018,0.148,691
9170,0.148,692
6019,0.146,693
41118,0.146,694
3638,0.146,695
5473,0.146,696
6719,0.146,697
13052,0.146,698
27238,0.146,699
8888,0.144,700
11622,0.144,701
6173,0.144,702
31853,0.144,703
4523,0.142,704
3708,0.142,705
26209,0.142,706
27584,0.142,707
12933,0.142,708
3662,0.142,709
29455,0.142,710
6042,0.142,711
11496,0.142,712
3649,0.14,713
33685,0.14,714
24314,0.14,715
15958,0.14,716
28877,0.14,717
9922,0.14,718
28556,0.14,719
10556,0.14,720
21387,0.138,721
10535,0.138,722
10004,0.138,723
9833,0.138,724
32337,0.138,725
22048,0.138,726
2826,0.138,727
3055,0.138,728
8963,0.136,729
6338,0.136,730
40735,0.136,731
11034,0.136,732
12960,0.136,733
29966,0.136,734
3315,0.136,735
10192,0.136,736
13375,0.134,737
2657,0.134,738
11378,0.134,739
26803,0.134,740
2956,0.134,741
10921,0.134,742
35849,0.134,743
2880,0.134,744
36049,0.134,745
23382,0.132,746
21101,0.132,747
20790,0.132,748
29566,0.132,749
15765,0.132,750
9108,0.132,751
13107,0.13,752
39118,0.13,753
3807,0.13,754
29903,0.13,755
18356,0.13,756
16191,0.128,757
3427,0.128,758
6254,0.128,759
4132,0.128,760
7458,0.128,761
6865,0.128,762
1567,0.128,763
2452,0.126,764
32981,0.126,765
7670,0.126,766
29122,0.126,767
4314,0.126,768
13320,0.126,769
30654,0.126,770
6872,0.126,771
13011,0.126,772
27246,0.124,773
13477,0.124,774
4678,0.124,775
4092,0.122,776
11219,0.122,777
4929,0.122,778
39136,0.122,779
6979,0.122,780
23610,0.122,781
34025,0.122,782
35195,0.12,783
32711,0.12,784
12283,0.12,785
10579,0.12,786
9435,0.12,787
30683,0.12,788
10647,0.118,789
9976,0.118,790
15732,0.118,791
30379,0.118,792
8834,0.118,793
27007,0.118,794
20147,0.118,795
26807,0.118,796
2373,0.118,797
22974,0.116,798
6107,0.116,799
61,0.116,800
8854,0.116,801
8689,0.116,802
27482,0.116,803
4820,0.116,804
12175,0.116,805
5697,0.116,806
2466,0.116,807
8757,0.116,808
26955,0.114,809
4585,0.114,810
2742,0.114,811
3172,0.114,812
38871,0.114,813
26932,0.114,814
23784,0.114,815
21255,0.112,816
30848,0.112,817
3616,0.112,818
37855,0.112,819
17199,0.112,820
13089,0.112,821
5788,0.112,822
15451,0.112,823
1903,0.112,824
29975,0.112,825
13076,0.11,826
21561,0.11,827
27270,0.11,828
12070,0.11,829
28455,0.11,830
10422,0.11,831
23387,0.11,832
18885,0.11,833
5628,0.11,834
15949,0.11,835
38362,0.11,836
26964,0.11,837
9238,0.108,838
37127,0.108,839
2395,0.108,840
2536,0.108,841
9686,0.108,842
40486,0.108,843
3247,0.108,844
13472,0.106,845
13291,0.106,846
23327,0.106,847
3734,0.104,848
6101,0.104,849
24829,0.104,850
1333,0.104,851
3654,0.104,852
10735,0.102,853
10292,0.102,854
2663,0.102,855
10536,0.102,856
36737,0.102,857
24201,0.102,858
38518,0.102,859
9409,0.102,860
29806,0.102,861
13033,0.102,862
10552,0.102,863
23598,0.102,864
21207,0.102,865
10860,0.102,866
38856,0.102,867
27038,0.1,868
5020,0.1,869
22001,0.1,870
10555,0.1,871
32309,0.1,872
12102,0.1,873
21034,0.1,874
1575,0.1,875
24097,0.098,876
4258,0.098,877
13165,0.098,878
18967,0.098,879
10398,0.098,880
20758,0.098,881
22996,0.098,882
21559,0.098,883
6527,0.098,884
41454,0.098,885
11451,0.098,886
11979,0.096,887
27697,0.096,888
16990,0.096,889
40276,0.096,890
22679,0.096,891
11921,0.096,892
20554,0.096,893
13133,0.096,894
5282,0.096,895
32537,0.094,896
21938,0.094,897
25113,0.094,898
14253,0.094,899
2204,0.094,900
21068,0.094,901
12284,0.094,902
27236,0.094,903
26023,0.094,904
15486,0.094,905
26454,0.094,906
38733,0.094,907
17127,0.094,908
34591,0.092,909
26798,0.092,910
23410,0.092,911
25664,0.092,912
32647,0.092,913
2458,0.092,914
30003,0.092,915
5035,0.092,916
3907,0.092,917
24538,0.092,918
38519,0.092,919
21036,0.092,920
9730,0.092,921
13314,0.092,922
40478,0.092,923
9123,0.09,924
20114,0.09,925
16669,0.09,926
33223,0.09,927
3142,0.09,928
25032,0.09,929
34026,0.09,930
30170,0.09,931
34556,0.09,932
23637,0.09,933
34283,0.09,934
41744,0.09,935
28047,0.09,936
8754,0.09,937
14484,0.088,938
6012,0.088,939
6436,0.088,940
36116,0.088,941
36783,0.088,942
17358,0.088,943
40101,0.088,944
40752,0.088,945
5057,0.088,946
12083,0.088,947
10995,0.088,948
14135,0.088,949
12530,0.086,950
7724,0.086,951
3391,0.086,952
25234,0.086,953
3155,0.086,954
21484,0.086,955
26881,0.086,956
16512,0.086,957
12702,0.086,958
10141,0.086,959
41509,0.086,960
4697,0.084,961
26793,0.084,962
3438,0.084,963
16897,0.084,964
31499,0.084,965
19562,0.084,966
22847,0.084,967
35850,0.084,968
41040,0.084,969
2295,0.084,970
9702,0.084,971
6281,0.084,972
5934,0.084,973
9721,0.082,974
9588,0.082,975
6603,0.082,976
20458,0.082,977
9594,0.082,978
3154,0.082,979
9520,0.082,980
14032,0.082,981
4898,0.082,982
20214,0.082,983
37594,0.082,984
11001,0.082,985
38900,0.082,986
40713,0.082,987
10026,0.082,988
20809,0.082,989
6703,0.082,990
25798,0.08,991
6903,0.08,992
36595,0.08,993
34954,0.08,994
4187,0.08,995
34237,0.08,996
13373,0.08,997
25857,0.08,998
2961,0.08,999
24309,0.08,1000
42047,0.08,1001
25315,0.08,1002
39966,0.08,1003
17379,0.08,1004
20558,0.08,1005
30089,0.08,1006
1572,0.08,1007
4844,0.08,1008
34840,0.08,1009
33604,0.078,1010
33657,0.078,1011
2978,0.078,1012
9440,0.078,1013
22989,0.078,1014
30399,0.078,1015
41920,0.078,1016
23518,0.078,1017
11714,0.078,1018
23350,0.078,1019
27169,0.078,1020
40582,0.078,1021
24191,0.076,1022
1719,0.076,1023
11591,0.076,1024
19266,0.076,1025
9810,0.076,1026
9444,0.076,1027
2413,0.076,1028
6681,0.076,1029
16336,0.076,1030
12917,0.076,1031
4575,0.076,1032
3436,0.076,1033
41236,0.076,1034
23573,0.076,1035
21604,0.076,1036
20686,0.076,1037
39391,0.076,1038
9969,0.076,1039
40110,0.076,1040
13257,0.076,1041
17362,0.076,1042
22113,0.074,1043
10071,0.074,1044
17226,0.074,1045
29057,0.074,1046
19033,0.074,1047
32934,0.074,1048
18014,0.074,1049
3021,0.074,1050
27957,0.074,1051
38119,0.074,1052
15688,0.074,1053
27153,0.074,1054
42007,0.074,1055
22301,0.074,1056
10748,0.074,1057
17324,0.074,1058
42061,0.074,1059
22542,0.074,1060
22648,0.074,1061
2621,0.074,1062
9323,0.072,1063
12522,0.072,1064
26499,0.072,1065
9767,0.072,1066
39191,0.072,1067
24484,0.072,1068
6571,0.072,1069
19841,0.072,1070
3262,0.072,1071
35201,0.072,1072
8408,0.072,1073
32402,0.072,1074
27319,0.072,1075
5807,0.072,1076
6491,0.072,1077
15118,0.072,1078
4158,0.072,1079
21246,0.072,1080
40050,0.072,1081
32158,0.072,1082
32301,0.07,1083
40452,0.07,1084
11636,0.07,1085
24063,0.07,1086
3137,0.07,1087
17933,0.07,1088
12498,0.07,1089
5172,0.07,1090
41610,0.07,1091
31331,0.07,1092
42019,0.07,1093
32053,0.07,1094
27089,0.07,1095
16473,0.07,1096
6670,0.07,1097
13101,0.07,1098
5366,0.07,1099
31387,0.07,1100
14106,0.07,1101
20329,0.07,1102
24576,0.07,1103
20702,0.07,1104
26709,0.07,1105
37248,0.068,1106
9422,0.068,1107
30215,0.068,1108
2491,0.068,1109
20804,0.068,1110
13118,0.068,1111
32257,0.068,1112
31136,0.068,1113
12533,0.068,1114
36210,0.068,1115
1628,0.068,1116
2462,0.068,1117
3481,0.068,1118
14097,0.068,1119
41486,0.068,1120
18894,0.068,1121
4493,0.068,1122
17921,0.068,1123
32501,0.068,1124
39190,0.066,1125
23338,0.066,1126
298,0.066,1127
22919,0.066,1128
16873,0.066,1129
19746,0.066,1130
7906,0.066,1131
15532,0.066,1132
14865,0.066,1133
24988,0.066,1134
21916,0.066,1135
6710,0.066,1136
40504,0.066,1137
25227,0.066,1138
13387,0.066,1139
13690,0.066,1140
13632,0.066,1141
5400,0.066,1142
21953,0.066,1143
1512,0.066,1144
13228,0.066,1145
27963,0.064,1146
4922,0.064,1147
7168,0.064,1148
26137,0.064,1149
10130,0.064,1150
2267,0.064,1151
9343,0.064,1152
10361,0.064,1153
21347,0.064,1154
4666,0.064,1155
14652,0.064,1156
19311,0.064,1157
28688,0.064,1158
37628,0.064,1159
12387,0.064,1160
20726,0.064,1161
13721,0.064,1162
29540,0.064,1163
16484,0.064,1164
8537,0.064,1165
13014,0.062,1166
22473,0.062,1167
38339,0.062,1168
10811,0.062,1169
17094,0.062,1170
2391,0.062,1171
18723,0.062,1172
33128,0.062,1173
32757,0.062,1174
2770,0.062,1175
30246,0.062,1176
32430,0.062,1177
36354,0.062,1178
20074,0.062,1179
3699,0.062,1180
20708,0.062,1181
30819,0.062,1182
17009,0.062,1183
13053,0.06,1184
3208,0.06,1185
19495,0.06,1186
13259,0.06,1187
40896,0.06,1188
40945,0.06,1189
37080,0.06,1190
23695,0.06,1191
8141,0.06,1192
9732,0.06,1193
40433,0.06,1194
21073,0.06,1195
6583,0.06,1196
9148,0.06,1197
30731,0.06,1198
6549,0.06,1199
17773,0.06,1200
25511,0.06,1201
14571,0.06,1202
14235,0.06,1203
19912,0.058,1204
34959,0.058,1205
29211,0.058,1206
29722,0.058,1207
40714,0.058,1208
25696,0.058,1209
9465,0.058,1210
35367,0.058,1211
26576,0.058,1212
5488,0.058,1213
9384,0.058,1214
41250,0.058,1215
6783,0.058,1216
32105,0.058,1217
14983,0.058,1218
1010,0.058,1219
2633,0.058,1220
13645,0.058,1221
23321,0.058,1222
30043,0.058,1223
39317,0.058,1224
9580,0.058,1225
9867,0.058,1226
27017,0.058,1227
14320,0.058,1228
33597,0.058,1229
1873,0.058,1230
24572,0.058,1231
17040,0.058,1232
6306,0.058,1233
14893,0.058,1234
21527,0.058,1235
9695,0.058,1236
23333,0.056,1237
10941,0.056,1238
37189,0.056,1239
23953,0.056,1240
33308,0.056,1241
5493,0.056,1242
10095,0.056,1243
21335,0.056,1244
22992,0.056,1245
35403,0.056,1246
7810,0.056,1247
41037,0.056,1248
13573,0.056,1249
3825,0.056,1250
23564,0.056,1251
6142,0.056,1252
21354,0.056,1253
19619,0.056,1254
2471,0.056,1255
12682,0.056,1256
13219,0.056,1257
35943,0.056,1258
38244,0.056,1259
27513,0.056,1260
16433,0.056,1261
37443,0.054,1262
14162,0.054,1263
12576,0.054,1264
20840,0.054,1265
37368,0.054,1266
27369,0.054,1267
15591,0.054,1268
17428,0.054,1269
37856,0.054,1270
9061,0.054,1271
5557,0.054,1272
26995,0.054,1273
15762,0.054,1274
21281,0.054,1275
39816,0.054,1276
15957,0.054,1277
33915,0.054,1278
7146,0.054,1279
5190,0.054,1280
41583,0.054,1281
2640,0.054,1282
36434,0.054,1283
