"customer_id","predicted_probability","rank"
23358,0.054,1284
8453,0.054,1285
23474,0.054,1286
35660,0.054,1287
29942,0.054,1288
12577,0.054,1289
6564,0.054,1290
2905,0.054,1291
9420,0.054,1292
38073,0.054,1293
28872,0.054,1294
7569,0.054,1295
35931,0.054,1296
36699,0.054,1297
29587,0.052,1298
25235,0.052,1299
25498,0.052,1300
27634,0.052,1301
37322,0.052,1302
2072,0.052,1303
36335,0.052,1304
19169,0.052,1305
19383,0.052,1306
28460,0.052,1307
5774,0.052,1308
21389,0.052,1309
21942,0.052,1310
19483,0.052,1311
21203,0.052,1312
24479,0.052,1313
33611,0.052,1314
10255,0.052,1315
107,0.052,1316
2506,0.052,1317
20436,0.052,1318
36507,0.052,1319
40220,0.052,1320
15099,0.052,1321
35945,0.052,1322
10460,0.052,1323
7040,0.052,1324
22141,0.052,1325
2542,0.05,1326
15516,0.05,1327
974,0.05,1328
27070,0.05,1329
12896,0.05,1330
40729,0.05,1331
32199,0.05,1332
15490,0.05,1333
2016,0.05,1334
27114,0.05,1335
17543,0.05,1336
38387,0.05,1337
26984,0.05,1338
22578,0.05,1339
26438,0.05,1340
22374,0.05,1341
33482,0.05,1342
9748,0.05,1343
9160,0.05,1344
40703,0.05,1345
7232,0.05,1346
11529,0.05,1347
5065,0.05,1348
31957,0.05,1349
18525,0.05,1350
30092,0.05,1351
19911,0.05,1352
6429,0.05,1353
27136,0.05,1354
11295,0.05,1355
17354,0.048,1356
9172,0.048,1357
28418,0.048,1358
27434,0.048,1359
12025,0.048,1360
41243,0.048,1361
1786,0.048,1362
20776,0.048,1363
30850,0.048,1364
36701,0.048,1365
5440,0.048,1366
38685,0.048,1367
34841,0.048,1368
13308,0.048,1369
5895,0.048,1370
25016,0.048,1371
20550,0.048,1372
34952,0.048,1373
10017,0.048,1374
11078,0.048,1375
29390,0.048,1376
33781,0.048,1377
5862,0.048,1378
28620,0.048,1379
41647,0.048,1380
21319,0.048,1381
27771,0.048,1382
6226,0.048,1383
33579,0.048,1384
12453,0.048,1385
9307,0.048,1386
22264,0.048,1387
16495,0.048,1388
36753,0.048,1389
7913,0.046,1390
7833,0.046,1391
5167,0.046,1392
40870,0.046,1393
41774,0.046,1394
33767,0.046,1395
6302,0.046,1396
8913,0.046,1397
39622,0.046,1398
2706,0.046,1399
3693,0.046,1400
40951,0.046,1401
29077,0.046,1402
16638,0.046,1403
39841,0.046,1404
1591,0.046,1405
33944,0.046,1406
28533,0.046,1407
20618,0.046,1408
13880,0.046,1409
11171,0.046,1410
8894,0.046,1411
13159,0.046,1412
19975,0.046,1413
4456,0.046,1414
10578,0.046,1415
16797,0.046,1416
36032,0.046,1417
23381,0.046,1418
28638,0.046,1419
7374,0.046,1420
32973,0.044,1421
2577,0.044,1422
11821,0.044,1423
35107,0.044,1424
36928,0.044,1425
40542,0.044,1426
593,0.044,1427
26908,0.044,1428
40250,0.044,1429
25959,0.044,1430
38106,0.044,1431
37034,0.044,1432
9316,0.044,1433
1042,0.044,1434
37055,0.044,1435
37042,0.044,1436
9688,0.044,1437
39131,0.044,1438
5795,0.044,1439
28609,0.044,1440
33034,0.044,1441
18236,0.044,1442
10775,0.044,1443
10373,0.044,1444
3890,0.044,1445
37136,0.044,1446
20300,0.044,1447
7193,0.044,1448
38485,0.044,1449
33425,0.044,1450
37515,0.042,1451
4224,0.042,1452
2028,0.042,1453
1687,0.042,1454
37621,0.042,1455
21042,0.042,1456
33345,0.042,1457
20171,0.042,1458
10435,0.042,1459
18675,0.042,1460
4270,0.042,1461
15563,0.042,1462
26389,0.042,1463
33356,0.042,1464
17240,0.042,1465
25613,0.042,1466
218,0.042,1467
7542,0.042,1468
27145,0.042,1469
7116,0.042,1470
34226,0.042,1471
12296,0.042,1472
373,0.042,1473
13225,0.042,1474
447,0.042,1475
9280,0.042,1476
7233,0.042,1477
14515,0.042,1478
323,0.042,1479
33098,0.042,1480
9633,0.042,1481
9653,0.042,1482
36129,0.042,1483
30343,0.042,1484
4859,0.042,1485
21900,0.042,1486
17437,0.042,1487
20835,0.042,1488
41769,0.042,1489
1947,0.042,1490
12286,0.042,1491
23853,0.042,1492
4754,0.042,1493
30100,0.042,1494
38613,0.042,1495
30639,0.042,1496
28682,0.042,1497
15223,0.042,1498
21685,0.042,1499
20319,0.042,1500
38297,0.042,1501
18325,0.042,1502
21316,0.04,1503
24749,0.04,1504
7278,0.04,1505
3526,0.04,1506
16239,0.04,1507
12659,0.04,1508
24922,0.04,1509
23444,0.04,1510
38544,0.04,1511
1716,0.04,1512
26769,0.04,1513
8848,0.04,1514
443,0.04,1515
1280,0.04,1516
36553,0.04,1517
2335,0.04,1518
38569,0.04,1519
1244,0.04,1520
1121,0.04,1521
8564,0.04,1522
8177,0.04,1523
24690,0.04,1524
24271,0.04,1525
29982,0.04,1526
41354,0.04,1527
1861,0.04,1528
33287,0.04,1529
9449,0.04,1530
6165,0.04,1531
19096,0.04,1532
25504,0.04,1533
38559,0.04,1534
22136,0.04,1535
2133,0.04,1536
798,0.04,1537
11679,0.04,1538
1322,0.04,1539
216,0.04,1540
19731,0.04,1541
11692,0.04,1542
21883,0.04,1543
10128,0.04,1544
30570,0.04,1545
38245,0.04,1546
978,0.04,1547
11540,0.04,1548
498,0.038,1549
34963,0.038,1550
26131,0.038,1551
23631,0.038,1552
29519,0.038,1553
26167,0.038,1554
40121,0.038,1555
41705,0.038,1556
28318,0.038,1557
4552,0.038,1558
24580,0.038,1559
23143,0.038,1560
3000,0.038,1561
33971,0.038,1562
808,0.038,1563
26526,0.038,1564
22037,0.038,1565
41580,0.038,1566
14237,0.038,1567
9665,0.038,1568
4715,0.038,1569
39587,0.038,1570
5749,0.038,1571
10246,0.038,1572
23703,0.038,1573
24272,0.038,1574
41212,0.038,1575
22099,0.038,1576
22101,0.038,1577
4473,0.038,1578
19095,0.038,1579
2891,0.038,1580
34955,0.038,1581
18952,0.038,1582
40539,0.038,1583
27604,0.038,1584
20435,0.038,1585
40534,0.038,1586
1141,0.038,1587
41362,0.038,1588
10663,0.038,1589
16815,0.038,1590
37229,0.038,1591
11975,0.038,1592
41307,0.038,1593
16828,0.038,1594
9766,0.036,1595
6224,0.036,1596
11574,0.036,1597
36686,0.036,1598
9985,0.036,1599
26317,0.036,1600
26966,0.036,1601
13394,0.036,1602
19352,0.036,1603
23460,0.036,1604
19617,0.036,1605
4273,0.036,1606
33185,0.036,1607
21397,0.036,1608
26304,0.036,1609
12974,0.036,1610
4034,0.036,1611
22517,0.036,1612
6424,0.036,1613
7298,0.036,1614
18383,0.036,1615
12978,0.036,1616
32229,0.036,1617
41880,0.036,1618
37419,0.036,1619
37372,0.036,1620
39381,0.036,1621
40949,0.036,1622
15749,0.036,1623
28094,0.036,1624
41518,0.036,1625
28159,0.036,1626
13623,0.036,1627
34454,0.036,1628
36289,0.036,1629
11481,0.036,1630
41371,0.036,1631
183,0.036,1632
37,0.036,1633
17622,0.036,1634
7091,0.036,1635
3384,0.036,1636
7163,0.036,1637
33293,0.036,1638
20818,0.036,1639
4495,0.036,1640
11114,0.036,1641
37694,0.036,1642
5047,0.036,1643
15462,0.036,1644
36566,0.036,1645
37129,0.036,1646
5844,0.036,1647
17747,0.036,1648
15005,0.034,1649
12603,0.034,1650
25402,0.034,1651
8228,0.034,1652
31075,0.034,1653
22067,0.034,1654
14796,0.034,1655
22693,0.034,1656
13948,0.034,1657
4888,0.034,1658
31602,0.034,1659
38290,0.034,1660
6738,0.034,1661
33533,0.034,1662
7269,0.034,1663
12184,0.034,1664
2269,0.034,1665
19036,0.034,1666
20819,0.034,1667
28822,0.034,1668
39387,0.034,1669
32532,0.034,1670
14356,0.034,1671
27028,0.034,1672
37511,0.034,1673
1144,0.034,1674
28815,0.034,1675
13653,0.034,1676
37407,0.034,1677
16156,0.034,1678
21020,0.034,1679
31333,0.034,1680
22408,0.034,1681
31121,0.034,1682
24173,0.034,1683
35703,0.034,1684
3008,0.034,1685
17690,0.034,1686
5003,0.034,1687
20958,0.034,1688
28723,0.034,1689
4240,0.034,1690
102,0.034,1691
38253,0.034,1692
25409,0.034,1693
16650,0.034,1694
37943,0.034,1695
33060,0.034,1696
39672,0.034,1697
19256,0.034,1698
33960,0.034,1699
36920,0.034,1700
32025,0.034,1701
32823,0.034,1702
18250,0.034,1703
7707,0.034,1704
41729,0.032,1705
39105,0.032,1706
8621,0.032,1707
35996,0.032,1708
41927,0.032,1709
9540,0.032,1710
20592,0.032,1711
10749,0.032,1712
32740,0.032,1713
38197,0.032,1714
34774,0.032,1715
1403,0.032,1716
14729,0.032,1717
3690,0.032,1718
6055,0.032,1719
10514,0.032,1720
2967,0.032,1721
27442,0.032,1722
36992,0.032,1723
10901,0.032,1724
12039,0.032,1725
11007,0.032,1726
39535,0.032,1727
12079,0.032,1728
16347,0.032,1729
24893,0.032,1730
38396,0.032,1731
2037,0.032,1732
40481,0.032,1733
9801,0.032,1734
3398,0.032,1735
19123,0.032,1736
21645,0.032,1737
11724,0.032,1738
37403,0.032,1739
19857,0.032,1740
32603,0.032,1741
35677,0.032,1742
13945,0.032,1743
38418,0.032,1744
8626,0.032,1745
19069,0.032,1746
15325,0.032,1747
15929,0.032,1748
9537,0.032,1749
25401,0.032,1750
32163,0.032,1751
33470,0.032,1752
36359,0.032,1753
35749,0.032,1754
34831,0.032,1755
5498,0.032,1756
32233,0.032,1757
40603,0.032,1758
20525,0.032,1759
3758,0.03,1760
11971,0.03,1761
36858,0.03,1762
32612,0.03,1763
21546,0.03,1764
39104,0.03,1765
32296,0.03,1766
30859,0.03,1767
10640,0.03,1768
21524,0.03,1769
8695,0.03,1770
40608,0.03,1771
349,0.03,1772
25928,0.03,1773
31170,0.03,1774
15088,0.03,1775
1053,0.03,1776
10756,0.03,1777
14584,0.03,1778
22255,0.03,1779
3771,0.03,1780
9258,0.03,1781
26456,0.03,1782
6792,0.03,1783
3949,0.03,1784
4546,0.03,1785
40616,0.03,1786
33503,0.03,1787
41956,0.03,1788
30414,0.03,1789
7217,0.03,1790
9915,0.03,1791
11458,0.03,1792
2258,0.03,1793
40139,0.03,1794
14456,0.03,1795
37964,0.03,1796
1613,0.03,1797
41659,0.03,1798
20573,0.03,1799
34305,0.03,1800
13160,0.03,1801
24092,0.03,1802
30501,0.03,1803
13558,0.03,1804
6342,0.03,1805
17480,0.03,1806
35121,0.03,1807
19630,0.03,1808
37768,0.03,1809
5415,0.03,1810
15308,0.03,1811
29909,0.03,1812
15875,0.03,1813
17291,0.03,1814
40474,0.03,1815
33684,0.03,1816
20777,0.03,1817
38604,0.03,1818
20140,0.03,1819
13149,0.03,1820
40717,0.03,1821
11333,0.03,1822
9427,0.03,1823
19651,0.03,1824
6601,0.03,1825
37227,0.03,1826
14714,0.03,1827
24145,0.03,1828
11980,0.03,1829
4771,0.03,1830
19270,0.028,1831
35819,0.028,1832
19317,0.028,1833
39363,0.028,1834
19314,0.028,1835
4675,0.028,1836
25301,0.028,1837
3832,0.028,1838
7727,0.028,1839
3596,0.028,1840
31966,0.028,1841
40782,0.028,1842
4085,0.028,1843
5649,0.028,1844
15954,0.028,1845
9994,0.028,1846
21625,0.028,1847
9094,0.028,1848
21355,0.028,1849
12907,0.028,1850
14044,0.028,1851
23136,0.028,1852
38440,0.028,1853
13603,0.028,1854
15914,0.028,1855
35290,0.028,1856
819,0.028,1857
5650,0.028,1858
12674,0.028,1859
18606,0.028,1860
2991,0.028,1861
4162,0.028,1862
31708,0.028,1863
25418,0.028,1864
3776,0.028,1865
21297,0.028,1866
27885,0.028,1867
20955,0.028,1868
35105,0.028,1869
37675,0.028,1870
41258,0.028,1871
37393,0.028,1872
34015,0.028,1873
1493,0.028,1874
27622,0.028,1875
24220,0.028,1876
25600,0.028,1877
23879,0.028,1878
32949,0.028,1879
194,0.028,1880
36582,0.028,1881
12646,0.028,1882
21788,0.028,1883
18306,0.028,1884
14852,0.028,1885
23554,0.028,1886
41176,0.028,1887
28841,0.028,1888
31102,0.028,1889
34657,0.028,1890
9872,0.028,1891
27986,0.028,1892
37720,0.028,1893
35840,0.028,1894
23369,0.028,1895
40403,0.028,1896
36770,0.028,1897
13351,0.028,1898
40807,0.028,1899
17270,0.028,1900
3183,0.028,1901
8518,0.028,1902
431,0.028,1903
38882,0.028,1904
21458,0.028,1905
1787,0.028,1906
13357,0.028,1907
30532,0.028,1908
31620,0.028,1909
15440,0.028,1910
28626,0.028,1911
36945,0.028,1912
22706,0.028,1913
38225,0.026,1914
457,0.026,1915
8128,0.026,1916
9447,0.026,1917
27749,0.026,1918
29890,0.026,1919
12768,0.026,1920
85,0.026,1921
33639,0.026,1922
16652,0.026,1923
38258,0.026,1924
103,0.026,1925
288,0.026,1926
10791,0.026,1927
21977,0.026,1928
21749,0.026,1929
33281,0.026,1930
6159,0.026,1931
27814,0.026,1932
34031,0.026,1933
34076,0.026,1934
11827,0.026,1935
38062,0.026,1936
25427,0.026,1937
23954,0.026,1938
7775,0.026,1939
36282,0.026,1940
24464,0.026,1941
28750,0.026,1942
15326,0.026,1943
34631,0.026,1944
29061,0.026,1945
38089,0.026,1946
27770,0.026,1947
41791,0.026,1948
29529,0.026,1949
38214,0.026,1950
19954,0.026,1951
5464,0.026,1952
10942,0.026,1953
36293,0.026,1954
1320,0.026,1955
39790,0.026,1956
17201,0.026,1957
4256,0.026,1958
37001,0.026,1959
13413,0.026,1960
17064,0.026,1961
10336,0.026,1962
24081,0.026,1963
23694,0.026,1964
24516,0.026,1965
9849,0.026,1966
5015,0.026,1967
28306,0.026,1968
38084,0.026,1969
35500,0.026,1970
26865,0.026,1971
983,0.026,1972
29881,0.026,1973
39490,0.026,1974
36704,0.026,1975
13283,0.026,1976
8482,0.026,1977
34562,0.026,1978
11107,0.026,1979
27888,0.026,1980
26546,0.026,1981
40384,0.026,1982
17346,0.026,1983
4021,0.026,1984
2164,0.026,1985
39252,0.026,1986
5148,0.026,1987
35705,0.026,1988
10834,0.026,1989
10430,0.026,1990
36492,0.026,1991
1452,0.026,1992
31969,0.026,1993
19162,0.026,1994
2993,0.026,1995
2987,0.026,1996
22576,0.026,1997
16426,0.026,1998
7917,0.026,1999
14648,0.026,2000
20183,0.026,2001
27692,0.026,2002
10866,0.026,2003
37703,0.026,2004
11146,0.026,2005
10305,0.026,2006
11725,0.026,2007
13354,0.026,2008
22768,0.026,2009
3606,0.024,2010
23588,0.024,2011
8136,0.024,2012
12262,0.024,2013
4287,0.024,2014
30206,0.024,2015
968,0.024,2016
37355,0.024,2017
41137,0.024,2018
21104,0.024,2019
27187,0.024,2020
32591,0.024,2021
32851,0.024,2022
30489,0.024,2023
6961,0.024,2024
10794,0.024,2025
21368,0.024,2026
26056,0.024,2027
19657,0.024,2028
22660,0.024,2029
38439,0.024,2030
30577,0.024,2031
11414,0.024,2032
3364,0.024,2033
2561,0.024,2034
26274,0.024,2035
16939,0.024,2036
34204,0.024,2037
28863,0.024,2038
17900,0.024,2039
30219,0.024,2040
2302,0.024,2041
18034,0.024,2042
33998,0.024,2043
21286,0.024,2044
1100,0.024,2045
39143,0.024,2046
10792,0.024,2047
26653,0.024,2048
32586,0.024,2049
39129,0.024,2050
33357,0.024,2051
8190,0.024,2052
952,0.024,2053
5264,0.024,2054
11997,0.024,2055
12629,0.024,2056
16186,0.024,2057
8614,0.024,2058
12077,0.024,2059
25380,0.024,2060
31557,0.024,2061
39202,0.024,2062
1528,0.024,2063
3967,0.024,2064
24239,0.024,2065
8698,0.024,2066
23856,0.024,2067
27600,0.024,2068
23943,0.024,2069
20365,0.024,2070
23004,0.024,2071
26617,0.024,2072
19698,0.024,2073
6576,0.024,2074
15210,0.024,2075
7573,0.024,2076
4020,0.024,2077
37113,0.024,2078
36270,0.024,2079
4392,0.024,2080
2691,0.024,2081
259,0.024,2082
40461,0.024,2083
11493,0.024,2084
12317,0.024,2085
1534,0.024,2086
36826,0.024,2087
2191,0.024,2088
16343,0.024,2089
35011,0.024,2090
3955,0.024,2091
12893,0.024,2092
1853,0.024,2093
18754,0.024,2094
22921,0.024,2095
19942,0.024,2096
12734,0.024,2097
26109,0.024,2098
20368,0.024,2099
4129,0.024,2100
23055,0.024,2101
40493,0.022,2102
40709,0.022,2103
36960,0.022,2104
28183,0.022,2105
12191,0.022,2106
32447,0.022,2107
41173,0.022,2108
24844,0.022,2109
34029,0.022,2110
21427,0.022,2111
25163,0.022,2112
12321,0.022,2113
18012,0.022,2114
2910,0.022,2115
22830,0.022,2116
26839,0.022,2117
8636,0.022,2118
19449,0.022,2119
11547,0.022,2120
8261,0.022,2121
17576,0.022,2122
18739,0.022,2123
1135,0.022,2124
23313,0.022,2125
6447,0.022,2126
22588,0.022,2127
8607,0.022,2128
29363,0.022,2129
21162,0.022,2130
21591,0.022,2131
17070,0.022,2132
3664,0.022,2133
11205,0.022,2134
3006,0.022,2135
40440,0.022,2136
35813,0.022,2137
9259,0.022,2138
37204,0.022,2139
19955,0.022,2140
13576,0.022,2141
38523,0.022,2142
21358,0.022,2143
10722,0.022,2144
6916,0.022,2145
23370,0.022,2146
27085,0.022,2147
11018,0.022,2148
30987,0.022,2149
34022,0.022,2150
3294,0.022,2151
7256,0.022,2152
24310,0.022,2153
12143,0.022,2154
15962,0.022,2155
30477,0.022,2156
4223,0.022,2157
26077,0.022,2158
38198,0.022,2159
27375,0.022,2160
37744,0.022,2161
20770,0.022,2162
3453,0.022,2163
28967,0.022,2164
24714,0.022,2165
21332,0.022,2166
23271,0.022,2167
10883,0.022,2168
33387,0.022,2169
29860,0.022,2170
19063,0.022,2171
34075,0.022,2172
5863,0.022,2173
3313,0.022,2174
30919,0.022,2175
36841,0.022,2176
16487,0.022,2177
10303,0.022,2178
5098,0.022,2179
30189,0.022,2180
2858,0.022,2181
21566,0.022,2182
21872,0.022,2183
15707,0.022,2184
38025,0.022,2185
11906,0.022,2186
42058,0.022,2187
13488,0.022,2188
16227,0.022,2189
36368,0.022,2190
3957,0.022,2191
5157,0.022,2192
4641,0.022,2193
37112,0.022,2194
1650,0.022,2195
39215,0.022,2196
37199,0.022,2197
25997,0.022,2198
33142,0.022,2199
3588,0.022,2200
32730,0.022,2201
117,0.022,2202
11922,0.022,2203
16615,0.022,2204
32970,0.022,2205
19719,0.022,2206
36078,0.022,2207
23050,0.022,2208
9846,0.022,2209
24705,0.022,2210
608,0.022,2211
41902,0.022,2212
35329,0.022,2213
2689,0.022,2214
6305,0.022,2215
18709,0.022,2216
8559,0.022,2217
18784,0.022,2218
31009,0.022,2219
3815,0.02,2220
8259,0.02,2221
26190,0.02,2222
22458,0.02,2223
5784,0.02,2224
26360,0.02,2225
22687,0.02,2226
19736,0.02,2227
33700,0.02,2228
5525,0.02,2229
22150,0.02,2230
31521,0.02,2231
40234,0.02,2232
38118,0.02,2233
38334,0.02,2234
15694,0.02,2235
5923,0.02,2236
15065,0.02,2237
36142,0.02,2238
31513,0.02,2239
39867,0.02,2240
22041,0.02,2241
22494,0.02,2242
10564,0.02,2243
10070,0.02,2244
7763,0.02,2245
26197,0.02,2246
29702,0.02,2247
26637,0.02,2248
38006,0.02,2249
37217,0.02,2250
10566,0.02,2251
7930,0.02,2252
8766,0.02,2253
12384,0.02,2254
29502,0.02,2255
28457,0.02,2256
38552,0.02,2257
25864,0.02,2258
29167,0.02,2259
40612,0.02,2260
31580,0.02,2261
5010,0.02,2262
37807,0.02,2263
26469,0.02,2264
25502,0.02,2265
27541,0.02,2266
31065,0.02,2267
25747,0.02,2268
41596,0.02,2269
8727,0.02,2270
19884,0.02,2271
34844,0.02,2272
11094,0.02,2273
24600,0.02,2274
37146,0.02,2275
10960,0.02,2276
27776,0.02,2277
33420,0.02,2278
3451,0.02,2279
39365,0.02,2280
38922,0.02,2281
22846,0.02,2282
38887,0.02,2283
284,0.02,2284
22019,0.02,2285
20192,0.02,2286
31951,0.02,2287
25984,0.02,2288
25452,0.02,2289
29148,0.02,2290
39012,0.02,2291
32616,0.02,2292
25404,0.02,2293
11454,0.02,2294
30044,0.02,2295
4661,0.02,2296
878,0.02,2297
13203,0.02,2298
11544,0.02,2299
39638,0.02,2300
19132,0.02,2301
33987,0.02,2302
39581,0.02,2303
18074,0.02,2304
24668,0.02,2305
30562,0.02,2306
4904,0.02,2307
28473,0.02,2308
29098,0.02,2309
27705,0.02,2310
14917,0.02,2311
26248,0.02,2312
9549,0.02,2313
15467,0.02,2314
11081,0.02,2315
19899,0.02,2316
38177,0.02,2317
31388,0.02,2318
20854,0.02,2319
29718,0.02,2320
9601,0.02,2321
7952,0.02,2322
15408,0.02,2323
21934,0.02,2324
29192,0.02,2325
30945,0.02,2326
16894,0.02,2327
29164,0.02,2328
17391,0.02,2329
33695,0.02,2330
4563,0.02,2331
38247,0.02,2332
16065,0.02,2333
4327,0.02,2334
40541,0.02,2335
9434,0.02,2336
7694,0.02,2337
21993,0.02,2338
6200,0.02,2339
31197,0.02,2340
34976,0.018,2341
24923,0.018,2342
19306,0.018,2343
18990,0.018,2344
36824,0.018,2345
6474,0.018,2346
30267,0.018,2347
34942,0.018,2348
14152,0.018,2349
8103,0.018,2350
25640,0.018,2351
22881,0.018,2352
28009,0.018,2353
32649,0.018,2354
35765,0.018,2355
19741,0.018,2356
23002,0.018,2357
7231,0.018,2358
24430,0.018,2359
14665,0.018,2360
28325,0.018,2361
15535,0.018,2362
34063,0.018,2363
24778,0.018,2364
3995,0.018,2365
37945,0.018,2366
14750,0.018,2367
23553,0.018,2368
13318,0.018,2369
28282,0.018,2370
13911,0.018,2371
22658,0.018,2372
33161,0.018,2373
17601,0.018,2374
22859,0.018,2375
5076,0.018,2376
15644,0.018,2377
14995,0.018,2378
38807,0.018,2379
13935,0.018,2380
32987,0.018,2381
35782,0.018,2382
13535,0.018,2383
40195,0.018,2384
12235,0.018,2385
39635,0.018,2386
22971,0.018,2387
15795,0.018,2388
20241,0.018,2389
5758,0.018,2390
7213,0.018,2391
40011,0.018,2392
1646,0.018,2393
2857,0.018,2394
22688,0.018,2395
27431,0.018,2396
21608,0.018,2397
32690,0.018,2398
15801,0.018,2399
16886,0.018,2400
25801,0.018,2401
24032,0.018,2402
38142,0.018,2403
8415,0.018,2404
19802,0.018,2405
18575,0.018,2406
40793,0.018,2407
11782,0.018,2408
5676,0.018,2409
18685,0.018,2410
33711,0.018,2411
33959,0.018,2412
40715,0.018,2413
8456,0.018,2414
3978,0.018,2415
16197,0.018,2416
40680,0.018,2417
33464,0.018,2418
37570,0.018,2419
2211,0.018,2420
41976,0.018,2421
34491,0.018,2422
18213,0.018,2423
11563,0.018,2424
39076,0.018,2425
6053,0.018,2426
25905,0.018,2427
24142,0.018,2428
24506,0.018,2429
38587,0.018,2430
14170,0.018,2431
10842,0.018,2432
36943,0.018,2433
23529,0.018,2434
14109,0.018,2435
16840,0.018,2436
29079,0.018,2437
17529,0.018,2438
2836,0.018,2439
13923,0.018,2440
12735,0.018,2441
14416,0.018,2442
26378,0.018,2443
14821,0.018,2444
25986,0.018,2445
5113,0.018,2446
8444,0.018,2447
22417,0.018,2448
13419,0.018,2449
4926,0.018,2450
28628,0.018,2451
899,0.018,2452
23608,0.018,2453
40080,0.018,2454
26478,0.018,2455
31184,0.018,2456
15484,0.018,2457
8277,0.018,2458
32699,0.018,2459
28210,0.018,2460
15617,0.018,2461
8007,0.018,2462
23896,0.018,2463
26690,0.018,2464
27673,0.018,2465
29419,0.018,2466
40266,0.018,2467
16098,0.018,2468
13044,0.018,2469
42017,0.018,2470
6894,0.018,2471
32079,0.018,2472
34456,0.018,2473
39003,0.018,2474
3151,0.018,2475
37504,0.018,2476
16430,0.018,2477
12819,0.018,2478
41032,0.018,2479
37692,0.018,2480
18108,0.018,2481
18313,0.018,2482
7743,0.018,2483
17004,0.018,2484
12818,0.016,2485
34440,0.016,2486
32602,0.016,2487
26905,0.016,2488
24788,0.016,2489
16735,0.016,2490
40134,0.016,2491
20797,0.016,2492
14904,0.016,2493
26756,0.016,2494
27915,0.016,2495
13486,0.016,2496
16742,0.016,2497
18659,0.016,2498
37072,0.016,2499
12503,0.016,2500
32571,0.016,2501
19594,0.016,2502
