"customer_id","predicted_probability","rank"
19934,0.016,2503
3554,0.016,2504
15431,0.016,2505
11815,0.016,2506
2218,0.016,2507
40537,0.016,2508
25325,0.016,2509
40233,0.016,2510
37430,0.016,2511
14663,0.016,2512
4581,0.016,2513
19010,0.016,2514
26611,0.016,2515
22737,0.016,2516
1093,0.016,2517
25074,0.016,2518
2301,0.016,2519
41110,0.016,2520
24562,0.016,2521
40274,0.016,2522
26365,0.016,2523
19038,0.016,2524
19962,0.016,2525
21665,0.016,2526
22584,0.016,2527
35808,0.016,2528
5304,0.016,2529
31515,0.016,2530
1250,0.016,2531
25574,0.016,2532
7945,0.016,2533
33407,0.016,2534
13245,0.016,2535
5138,0.016,2536
16199,0.016,2537
13772,0.016,2538
34907,0.016,2539
24679,0.016,2540
37165,0.016,2541
26630,0.016,2542
37937,0.016,2543
25715,0.016,2544
33943,0.016,2545
28731,0.016,2546
24602,0.016,2547
11706,0.016,2548
6088,0.016,2549
26939,0.016,2550
18886,0.016,2551
41138,0.016,2552
9888,0.016,2553
7470,0.016,2554
14517,0.016,2555
22773,0.016,2556
19412,0.016,2557
26039,0.016,2558
25186,0.016,2559
19309,0.016,2560
24448,0.016,2561
34099,0.016,2562
27912,0.016,2563
5521,0.016,2564
36901,0.016,2565
33746,0.016,2566
24950,0.016,2567
38669,0.016,2568
27655,0.016,2569
11063,0.016,2570
943,0.016,2571
5947,0.016,2572
6496,0.016,2573
41648,0.016,2574
5594,0.016,2575
5206,0.016,2576
8255,0.016,2577
26942,0.016,2578
23190,0.016,2579
20784,0.016,2580
7577,0.016,2581
27509,0.016,2582
11039,0.016,2583
6886,0.016,2584
33352,0.016,2585
7390,0.016,2586
13974,0.016,2587
24806,0.016,2588
20274,0.016,2589
1439,0.016,2590
32878,0.016,2591
9269,0.016,2592
12432,0.016,2593
36060,0.016,2594
40776,0.016,2595
894,0.016,2596
25861,0.016,2597
26096,0.016,2598
6542,0.016,2599
2718,0.016,2600
12441,0.016,2601
12201,0.016,2602
17628,0.016,2603
11527,0.016,2604
39499,0.016,2605
4993,0.016,2606
40914,0.016,2607
17614,0.016,2608
17205,0.016,2609
15701,0.016,2610
24637,0.016,2611
27514,0.016,2612
15652,0.016,2613
22925,0.016,2614
32767,0.016,2615
407,0.016,2616
23524,0.016,2617
39026,0.016,2618
23508,0.016,2619
3665,0.016,2620
16963,0.016,2621
33020,0.016,2622
40043,0.016,2623
26242,0.016,2624
40019,0.016,2625
4835,0.016,2626
11435,0.016,2627
18430,0.016,2628
22227,0.016,2629
39969,0.016,2630
8210,0.016,2631
33091,0.016,2632
28961,0.016,2633
13817,0.016,2634
28363,0.016,2635
41170,0.016,2636
38836,0.016,2637
30647,0.016,2638
26204,0.016,2639
28693,0.016,2640
17116,0.016,2641
2163,0.016,2642
5280,0.014,2643
40630,0.014,2644
18374,0.014,2645
12914,0.014,2646
14897,0.014,2647
23072,0.014,2648
23974,0.014,2649
27211,0.014,2650
32958,0.014,2651
27580,0.014,2652
15720,0.014,2653
38040,0.014,2654
15324,0.014,2655
20928,0.014,2656
19225,0.014,2657
23209,0.014,2658
29305,0.014,2659
40929,0.014,2660
26814,0.014,2661
6667,0.014,2662
21308,0.014,2663
13262,0.014,2664
15551,0.014,2665
28260,0.014,2666
40895,0.014,2667
7976,0.014,2668
23200,0.014,2669
355,0.014,2670
25588,0.014,2671
24398,0.014,2672
11350,0.014,2673
21345,0.014,2674
41000,0.014,2675
35725,0.014,2676
3057,0.014,2677
36561,0.014,2678
35306,0.014,2679
12975,0.014,2680
23804,0.014,2681
12791,0.014,2682
41279,0.014,2683
3419,0.014,2684
14813,0.014,2685
27808,0.014,2686
13379,0.014,2687
31962,0.014,2688
30609,0.014,2689
24698,0.014,2690
18810,0.014,2691
11765,0.014,2692
27890,0.014,2693
20282,0.014,2694
5327,0.014,2695
28374,0.014,2696
27704,0.014,2697
41903,0.014,2698
19838,0.014,2699
27148,0.014,2700
15512,0.014,2701
21956,0.014,2702
28160,0.014,2703
36334,0.014,2704
8230,0.014,2705
32680,0.014,2706
1460,0.014,2707
40686,0.014,2708
28144,0.014,2709
20865,0.014,2710
39324,0.014,2711
211,0.014,2712
16155,0.014,2713
17276,0.014,2714
25955,0.014,2715
27252,0.014,2716
5702,0.014,2717
28045,0.014,2718
35642,0.014,2719
17664,0.014,2720
10358,0.014,2721
18003,0.014,2722
5956,0.014,2723
12823,0.014,2724
40846,0.014,2725
31486,0.014,2726
31944,0.014,2727
6944,0.014,2728
21006,0.014,2729
31699,0.014,2730
30028,0.014,2731
38299,0.014,2732
11440,0.014,2733
9596,0.014,2734
12383,0.014,2735
26301,0.014,2736
38350,0.014,2737
5869,0.014,2738
39126,0.014,2739
10814,0.014,2740
22814,0.014,2741
30573,0.014,2742
6,0.014,2743
11680,0.014,2744
13708,0.014,2745
1581,0.014,2746
15024,0.014,2747
38162,0.014,2748
8949,0.014,2749
12300,0.014,2750
38135,0.014,2751
39216,0.014,2752
30779,0.014,2753
11645,0.014,2754
35894,0.014,2755
36951,0.014,2756
13342,0.014,2757
36714,0.014,2758
2121,0.014,2759
35043,0.014,2760
9495,0.014,2761
13134,0.014,2762
38878,0.014,2763
25185,0.014,2764
8239,0.014,2765
21737,0.014,2766
26045,0.014,2767
31492,0.014,2768
10093,0.014,2769
8543,0.014,2770
2260,0.014,2771
34645,0.014,2772
33055,0.014,2773
29352,0.014,2774
12466,0.014,2775
26009,0.014,2776
12766,0.014,2777
18199,0.014,2778
37291,0.014,2779
19281,0.014,2780
16552,0.014,2781
38763,0.014,2782
12910,0.014,2783
8312,0.014,2784
34896,0.014,2785
33748,0.014,2786
16324,0.014,2787
21222,0.014,2788
28707,0.014,2789
19593,0.014,2790
31041,0.014,2791
12963,0.014,2792
35618,0.014,2793
12884,0.014,2794
31932,0.014,2795
38696,0.014,2796
25463,0.014,2797
25183,0.014,2798
32648,0.014,2799
7506,0.014,2800
31504,0.014,2801
2114,0.014,2802
25678,0.014,2803
14759,0.014,2804
17638,0.014,2805
3861,0.014,2806
29652,0.014,2807
2989,0.014,2808
38147,0.014,2809
39664,0.014,2810
34332,0.014,2811
10923,0.014,2812
10259,0.014,2813
17057,0.014,2814
8393,0.014,2815
5063,0.014,2816
19441,0.014,2817
40919,0.014,2818
36953,0.014,2819
42067,0.014,2820
34737,0.012,2821
4841,0.012,2822
15964,0.012,2823
37398,0.012,2824
30319,0.012,2825
22027,0.012,2826
34138,0.012,2827
985,0.012,2828
13018,0.012,2829
4789,0.012,2830
31886,0.012,2831
36879,0.012,2832
9599,0.012,2833
23073,0.012,2834
24026,0.012,2835
15048,0.012,2836
8540,0.012,2837
32310,0.012,2838
11181,0.012,2839
30585,0.012,2840
22762,0.012,2841
3702,0.012,2842
14632,0.012,2843
37772,0.012,2844
18340,0.012,2845
1800,0.012,2846
7101,0.012,2847
5950,0.012,2848
6366,0.012,2849
20,0.012,2850
31572,0.012,2851
446,0.012,2852
34983,0.012,2853
41100,0.012,2854
29627,0.012,2855
39873,0.012,2856
40706,0.012,2857
31644,0.012,2858
40522,0.012,2859
41302,0.012,2860
33951,0.012,2861
2607,0.012,2862
28679,0.012,2863
22563,0.012,2864
36301,0.012,2865
14526,0.012,2866
7042,0.012,2867
8959,0.012,2868
36292,0.012,2869
19148,0.012,2870
15787,0.012,2871
17426,0.012,2872
38475,0.012,2873
30777,0.012,2874
11145,0.012,2875
7490,0.012,2876
5088,0.012,2877
39472,0.012,2878
24611,0.012,2879
30511,0.012,2880
1927,0.012,2881
15768,0.012,2882
21649,0.012,2883
38568,0.012,2884
32099,0.012,2885
7249,0.012,2886
33431,0.012,2887
31056,0.012,2888
26485,0.012,2889
23571,0.012,2890
41713,0.012,2891
2543,0.012,2892
4618,0.012,2893
32642,0.012,2894
6986,0.012,2895
26408,0.012,2896
37664,0.012,2897
18375,0.012,2898
3342,0.012,2899
40241,0.012,2900
37543,0.012,2901
27073,0.012,2902
25652,0.012,2903
5523,0.012,2904
17617,0.012,2905
19496,0.012,2906
36155,0.012,2907
25240,0.012,2908
14352,0.012,2909
41612,0.012,2910
39312,0.012,2911
11999,0.012,2912
33716,0.012,2913
7183,0.012,2914
25891,0.012,2915
22735,0.012,2916
723,0.012,2917
29717,0.012,2918
22258,0.012,2919
37137,0.012,2920
27152,0.012,2921
17746,0.012,2922
30346,0.012,2923
13138,0.012,2924
39074,0.012,2925
26824,0.012,2926
11872,0.012,2927
18745,0.012,2928
24143,0.012,2929
7266,0.012,2930
26042,0.012,2931
7734,0.012,2932
39478,0.012,2933
10760,0.012,2934
16981,0.012,2935
25825,0.012,2936
28319,0.012,2937
4722,0.012,2938
409,0.012,2939
28028,0.012,2940
10577,0.012,2941
19467,0.012,2942
24697,0.012,2943
23232,0.012,2944
6525,0.012,2945
34931,0.012,2946
37615,0.012,2947
3625,0.012,2948
16772,0.012,2949
9615,0.012,2950
35740,0.012,2951
19991,0.012,2952
21688,0.012,2953
33823,0.012,2954
23881,0.012,2955
13050,0.012,2956
26525,0.012,2957
41859,0.012,2958
6470,0.012,2959
1948,0.012,2960
32303,0.012,2961
15580,0.012,2962
30269,0.012,2963
22758,0.012,2964
7760,0.012,2965
19198,0.012,2966
27878,0.012,2967
12055,0.012,2968
27380,0.012,2969
15690,0.012,2970
10862,0.012,2971
8549,0.012,2972
34512,0.012,2973
5548,0.012,2974
26215,0.012,2975
950,0.012,2976
41103,0.012,2977
34881,0.012,2978
36603,0.012,2979
30363,0.012,2980
17867,0.012,2981
33247,0.012,2982
19599,0.012,2983
24752,0.012,2984
5796,0.012,2985
30760,0.012,2986
9504,0.012,2987
37699,0.012,2988
16050,0.012,2989
11196,0.012,2990
12483,0.012,2991
29012,0.012,2992
36691,0.012,2993
25618,0.012,2994
38996,0.012,2995
40024,0.012,2996
40627,0.012,2997
27737,0.012,2998
16236,0.012,2999
38579,0.012,3000
7165,0.012,3001
40428,0.012,3002
24894,0.012,3003
36785,0.012,3004
40828,0.012,3005
6079,0.012,3006
32944,0.012,3007
12309,0.012,3008
8579,0.012,3009
39761,0.012,3010
23016,0.012,3011
15887,0.012,3012
12604,0.012,3013
15763,0.012,3014
27124,0.012,3015
28000,0.012,3016
4937,0.012,3017
20713,0.012,3018
35942,0.012,3019
37553,0.012,3020
14610,0.012,3021
13239,0.012,3022
19959,0.012,3023
30918,0.012,3024
21664,0.012,3025
20057,0.012,3026
12932,0.01,3027
15612,0.01,3028
18114,0.01,3029
11849,0.01,3030
11159,0.01,3031
1795,0.01,3032
36996,0.01,3033
34469,0.01,3034
10094,0.01,3035
31466,0.01,3036
24804,0.01,3037
40568,0.01,3038
18664,0.01,3039
38936,0.01,3040
19394,0.01,3041
3959,0.01,3042
34731,0.01,3043
35586,0.01,3044
16011,0.01,3045
17269,0.01,3046
813,0.01,3047
36557,0.01,3048
32484,0.01,3049
14008,0.01,3050
35117,0.01,3051
25994,0.01,3052
26374,0.01,3053
24439,0.01,3054
19739,0.01,3055
8556,0.01,3056
18843,0.01,3057
25853,0.01,3058
348,0.01,3059
29954,0.01,3060
31538,0.01,3061
37094,0.01,3062
18578,0.01,3063
30554,0.01,3064
12258,0.01,3065
20888,0.01,3066
15351,0.01,3067
22215,0.01,3068
16270,0.01,3069
29075,0.01,3070
11246,0.01,3071
32474,0.01,3072
41436,0.01,3073
19799,0.01,3074
23719,0.01,3075
7622,0.01,3076
22641,0.01,3077
15244,0.01,3078
11301,0.01,3079
27787,0.01,3080
23013,0.01,3081
5278,0.01,3082
13529,0.01,3083
11483,0.01,3084
39824,0.01,3085
27077,0.01,3086
27605,0.01,3087
38981,0.01,3088
7328,0.01,3089
39594,0.01,3090
21529,0.01,3091
3899,0.01,3092
7421,0.01,3093
27822,0.01,3094
22065,0.01,3095
16648,0.01,3096
18109,0.01,3097
25015,0.01,3098
26471,0.01,3099
25146,0.01,3100
29175,0.01,3101
36325,0.01,3102
4847,0.01,3103
25471,0.01,3104
25721,0.01,3105
1770,0.01,3106
17246,0.01,3107
30590,0.01,3108
1213,0.01,3109
35068,0.01,3110
7152,0.01,3111
38388,0.01,3112
15898,0.01,3113
40812,0.01,3114
40700,0.01,3115
3675,0.01,3116
1670,0.01,3117
25509,0.01,3118
6588,0.01,3119
27734,0.01,3120
27659,0.01,3121
27059,0.01,3122
19428,0.01,3123
20551,0.01,3124
35697,0.01,3125
2875,0.01,3126
7726,0.01,3127
22851,0.01,3128
17067,0.01,3129
41226,0.01,3130
18441,0.01,3131
34890,0.01,3132
19183,0.01,3133
18589,0.01,3134
26910,0.01,3135
25035,0.01,3136
8662,0.01,3137
26030,0.01,3138
14895,0.01,3139
36304,0.01,3140
9995,0.01,3141
21785,0.01,3142
1070,0.01,3143
4134,0.01,3144
27907,0.01,3145
2222,0.01,3146
19172,0.01,3147
30065,0.01,3148
28567,0.01,3149
12479,0.01,3150
19560,0.01,3151
15799,0.01,3152
38520,0.01,3153
14862,0.01,3154
16890,0.01,3155
1166,0.01,3156
39243,0.01,3157
38560,0.01,3158
34779,0.01,3159
32363,0.01,3160
24435,0.01,3161
28326,0.01,3162
17001,0.01,3163
14341,0.01,3164
40988,0.01,3165
34195,0.01,3166
14685,0.01,3167
926,0.01,3168
15783,0.01,3169
14545,0.01,3170
21511,0.01,3171
8835,0.01,3172
35176,0.01,3173
17558,0.01,3174
13064,0.01,3175
40335,0.01,3176
20890,0.01,3177
610,0.01,3178
33373,0.01,3179
38167,0.01,3180
40798,0.01,3181
33920,0.01,3182
20191,0.01,3183
395,0.01,3184
36731,0.01,3185
6504,0.01,3186
5993,0.01,3187
39186,0.01,3188
27810,0.01,3189
19612,0.01,3190
26272,0.01,3191
12585,0.01,3192
37781,0.01,3193
40898,0.01,3194
26126,0.01,3195
31790,0.01,3196
2024,0.01,3197
22597,0.01,3198
34616,0.01,3199
25926,0.01,3200
4336,0.01,3201
8571,0.01,3202
23054,0.01,3203
15940,0.01,3204
26108,0.01,3205
34685,0.01,3206
25655,0.01,3207
36508,0.01,3208
26146,0.01,3209
8861,0.01,3210
3156,0.01,3211
18842,0.01,3212
20531,0.01,3213
29146,0.01,3214
41593,0.01,3215
8076,0.01,3216
40202,0.01,3217
713,0.01,3218
29367,0.01,3219
146,0.01,3220
41001,0.01,3221
16986,0.01,3222
17888,0.01,3223
39362,0.01,3224
39732,0.01,3225
25658,0.01,3226
30866,0.01,3227
28256,0.01,3228
19466,0.01,3229
37320,0.01,3230
30088,0.01,3231
279,0.01,3232
17088,0.01,3233
37306,0.01,3234
5455,0.01,3235
31836,0.01,3236
31494,0.01,3237
23740,0.01,3238
25979,0.01,3239
23844,0.01,3240
32562,0.01,3241
35289,0.01,3242
12886,0.01,3243
26857,0.01,3244
31935,0.01,3245
21699,0.01,3246
10395,0.01,3247
24980,0.01,3248
37014,0.01,3249
40060,0.01,3250
26019,0.008,3251
23389,0.008,3252
11051,0.008,3253
3768,0.008,3254
8043,0.008,3255
27590,0.008,3256
1835,0.008,3257
28301,0.008,3258
5132,0.008,3259
31228,0.008,3260
7145,0.008,3261
10609,0.008,3262
18692,0.008,3263
1485,0.008,3264
24180,0.008,3265
16137,0.008,3266
15847,0.008,3267
15084,0.008,3268
28762,0.008,3269
18996,0.008,3270
35848,0.008,3271
12050,0.008,3272
17671,0.008,3273
13803,0.008,3274
14542,0.008,3275
33264,0.008,3276
19323,0.008,3277
21571,0.008,3278
3347,0.008,3279
41879,0.008,3280
14377,0.008,3281
7766,0.008,3282
41012,0.008,3283
32809,0.008,3284
10126,0.008,3285
22643,0.008,3286
32524,0.008,3287
31339,0.008,3288
13641,0.008,3289
37474,0.008,3290
20688,0.008,3291
7151,0.008,3292
27744,0.008,3293
16326,0.008,3294
6196,0.008,3295
36940,0.008,3296
39022,0.008,3297
38635,0.008,3298
27919,0.008,3299
14532,0.008,3300
6999,0.008,3301
30108,0.008,3302
31595,0.008,3303
48,0.008,3304
25270,0.008,3305
3810,0.008,3306
7863,0.008,3307
10288,0.008,3308
41940,0.008,3309
1497,0.008,3310
29473,0.008,3311
34419,0.008,3312
19168,0.008,3313
7971,0.008,3314
5852,0.008,3315
29203,0.008,3316
29690,0.008,3317
23208,0.008,3318
10870,0.008,3319
17286,0.008,3320
42039,0.008,3321
35639,0.008,3322
20704,0.008,3323
18096,0.008,3324
16513,0.008,3325
17737,0.008,3326
5747,0.008,3327
2530,0.008,3328
10323,0.008,3329
6489,0.008,3330
22436,0.008,3331
38687,0.008,3332
40097,0.008,3333
20398,0.008,3334
363,0.008,3335
41169,0.008,3336
2014,0.008,3337
18185,0.008,3338
34559,0.008,3339
38078,0.008,3340
41418,0.008,3341
5711,0.008,3342
20164,0.008,3343
31665,0.008,3344
12389,0.008,3345
14944,0.008,3346
33574,0.008,3347
32765,0.008,3348
34628,0.008,3349
20403,0.008,3350
5712,0.008,3351
11961,0.008,3352
20616,0.008,3353
31183,0.008,3354
25245,0.008,3355
19336,0.008,3356
36186,0.008,3357
37371,0.008,3358
19697,0.008,3359
18636,0.008,3360
21968,0.008,3361
15036,0.008,3362
7931,0.008,3363
30494,0.008,3364
28281,0.008,3365
14618,0.008,3366
36527,0.008,3367
955,0.008,3368
23788,0.008,3369
26245,0.008,3370
21299,0.008,3371
31117,0.008,3372
1412,0.008,3373
27593,0.008,3374
18227,0.008,3375
22653,0.008,3376
19250,0.008,3377
17174,0.008,3378
41313,0.008,3379
13578,0.008,3380
24758,0.008,3381
40052,0.008,3382
35047,0.008,3383
40751,0.008,3384
12508,0.008,3385
28747,0.008,3386
7733,0.008,3387
33867,0.008,3388
37876,0.008,3389
38023,0.008,3390
33722,0.008,3391
20134,0.008,3392
589,0.008,3393
34223,0.008,3394
1077,0.008,3395
26234,0.008,3396
33059,0.008,3397
8168,0.008,3398
35051,0.008,3399
34441,0.008,3400
16946,0.008,3401
5763,0.008,3402
22764,0.008,3403
16857,0.008,3404
14974,0.008,3405
4925,0.008,3406
18901,0.008,3407
24835,0.008,3408
20187,0.008,3409
28152,0.008,3410
5234,0.008,3411
35155,0.008,3412
37288,0.008,3413
37520,0.008,3414
37442,0.008,3415
4093,0.008,3416
32281,0.008,3417
10946,0.008,3418
35000,0.008,3419
18137,0.008,3420
7452,0.008,3421
41772,0.008,3422
35252,0.008,3423
4791,0.008,3424
4854,0.008,3425
27349,0.008,3426
16054,0.008,3427
12953,0.008,3428
36912,0.008,3429
19490,0.008,3430
31820,0.008,3431
41220,0.008,3432
2541,0.008,3433
31338,0.008,3434
275,0.008,3435
37866,0.008,3436
6793,0.008,3437
35698,0.008,3438
28930,0.008,3439
3494,0.008,3440
20821,0.008,3441
14615,0.008,3442
13989,0.008,3443
14173,0.008,3444
37427,0.008,3445
24539,0.008,3446
31697,0.008,3447
27269,0.008,3448
32911,0.008,3449
28713,0.008,3450
18711,0.008,3451
40635,0.008,3452
16420,0.008,3453
14003,0.008,3454
17999,0.008,3455
16301,0.008,3456
29172,0.008,3457
28008,0.008,3458
18176,0.008,3459
31701,0.008,3460
13448,0.008,3461
25630,0.008,3462
1079,0.008,3463
22478,0.008,3464
18413,0.008,3465
8629,0.008,3466
20578,0.008,3467
17827,0.008,3468
37533,0.008,3469
38907,0.008,3470
19284,0.008,3471
15172,0.008,3472
19961,0.008,3473
31655,0.008,3474
5309,0.008,3475
5888,0.008,3476
33381,0.008,3477
1712,0.008,3478
1271,0.008,3479
30401,0.008,3480
2123,0.008,3481
16643,0.008,3482
5100,0.008,3483
23217,0.008,3484
23994,0.008,3485
40142,0.008,3486
19563,0.008,3487
29969,0.008,3488
22187,0.008,3489
17338,0.008,3490
35858,0.008,3491
8439,0.008,3492
31049,0.008,3493
27562,0.008,3494
11184,0.008,3495
13792,0.008,3496
14871,0.008,3497
16396,0.008,3498
32685,0.008,3499
3773,0.008,3500
14296,0.008,3501
6788,0.008,3502
5637,0.008,3503
33918,0.008,3504
39650,0.008,3505
13781,0.008,3506
24880,0.008,3507
4562,0.008,3508
31083,0.008,3509
2559,0.008,3510
26037,0.008,3511
27911,0.008,3512
9782,0.008,3513
20415,0.008,3514
9906,0.008,3515
4295,0.008,3516
29429,0.008,3517
33107,0.008,3518
33713,0.008,3519
38609,0.008,3520
35434,0.008,3521
34937,0.008,3522
29087,0.008,3523
28887,0.008,3524
19889,0.008,3525
9530,0.008,3526
23226,0.008,3527
9783,0.008,3528
7647,0.008,3529
26554,0.008,3530
40424,0.008,3531
31148,0.008,3532
33654,0.008,3533
23859,0.008,3534
35070,0.008,3535
36141,0.006,3536
7424,0.006,3537
7227,0.006,3538
25749,0.006,3539
17725,0.006,3540
13733,0.006,3541
35610,0.006,3542
26679,0.006,3543
30992,0.006,3544
16892,0.006,3545
16006,0.006,3546
36725,0.006,3547
20532,0.006,3548
35491,0.006,3549
9492,0.006,3550
17053,0.006,3551
13838,0.006,3552
26968,0.006,3553
24168,0.006,3554
20656,0.006,3555
30996,0.006,3556
30934,0.006,3557
5629,0.006,3558
17698,0.006,3559
19673,0.006,3560
15844,0.006,3561
9808,0.006,3562
36239,0.006,3563
28909,0.006,3564
38942,0.006,3565
18221,0.006,3566
31337,0.006,3567
19484,0.006,3568
37035,0.006,3569
18585,0.006,3570
5474,0.006,3571
38145,0.006,3572
37054,0.006,3573
35647,0.006,3574
18613,0.006,3575
30178,0.006,3576
24232,0.006,3577
696,0.006,3578
16548,0.006,3579
19733,0.006,3580
18228,0.006,3581
34280,0.006,3582
29713,0.006,3583
13894,0.006,3584
40437,0.006,3585
31107,0.006,3586
36120,0.006,3587
23399,0.006,3588
8433,0.006,3589
39890,0.006,3590
32138,0.006,3591
13954,0.006,3592
36406,0.006,3593
33075,0.006,3594
28862,0.006,3595
23753,0.006,3596
41494,0.006,3597
18080,0.006,3598
31997,0.006,3599
26931,0.006,3600
19039,0.006,3601
30764,0.006,3602
14638,0.006,3603
2055,0.006,3604
34338,0.006,3605
21087,0.006,3606
25902,0.006,3607
32666,0.006,3608
2456,0.006,3609
26018,0.006,3610
22464,0.006,3611
5710,0.006,3612
40990,0.006,3613
26466,0.006,3614
23869,0.006,3615
38764,0.006,3616
1833,0.006,3617
5786,0.006,3618
27558,0.006,3619
24241,0.006,3620
2725,0.006,3621
35372,0.006,3622
37444,0.006,3623
19006,0.006,3624
3113,0.006,3625
30740,0.006,3626
19403,0.006,3627
30037,0.006,3628
31574,0.006,3629
29488,0.006,3630
18831,0.006,3631
39623,0.006,3632
24236,0.006,3633
18863,0.006,3634
748,0.006,3635
35149,0.006,3636
23027,0.006,3637
41079,0.006,3638
32465,0.006,3639
37503,0.006,3640
40935,0.006,3641
16609,0.006,3642
3447,0.006,3643
15740,0.006,3644
15268,0.006,3645
22289,0.006,3646
19373,0.006,3647
15294,0.006,3648
17522,0.006,3649
15409,0.006,3650
24846,0.006,3651
23990,0.006,3652
17434,0.006,3653
849,0.006,3654
3687,0.006,3655
34385,0.006,3656
19340,0.006,3657
5680,0.006,3658
33061,0.006,3659
25129,0.006,3660
15598,0.006,3661
36993,0.006,3662
18774,0.006,3663
14736,0.006,3664
38886,0.006,3665
28230,0.006,3666
5004,0.006,3667
14394,0.006,3668
1508,0.006,3669
2983,0.006,3670
18154,0.006,3671
2299,0.006,3672
7717,0.006,3673
36357,0.006,3674
18458,0.006,3675
23089,0.006,3676
36442,0.006,3677
6276,0.006,3678
19137,0.006,3679
6724,0.006,3680
30660,0.006,3681
36653,0.006,3682
41526,0.006,3683
35052,0.006,3684
11839,0.006,3685
16783,0.006,3686
26755,0.006,3687
41105,0.006,3688
8823,0.006,3689
1195,0.006,3690
22772,0.006,3691
40311,0.006,3692
36389,0.006,3693
13697,0.006,3694
15485,0.006,3695
13992,0.006,3696
14230,0.006,3697
41014,0.006,3698
31125,0.006,3699
4554,0.006,3700
22828,0.006,3701
13819,0.006,3702
28165,0.006,3703
56,0.006,3704
2111,0.006,3705
22969,0.006,3706
30357,0.006,3707
14885,0.006,3708
5577,0.006,3709
8442,0.006,3710
21423,0.006,3711
18258,0.006,3712
7651,0.006,3713
23090,0.006,3714
27078,0.006,3715
31929,0.006,3716
32744,0.006,3717
