"customer_id","predicted_probability","rank"
37778,0.006,3718
8803,0.006,3719
31343,0.006,3720
36688,0.006,3721
15924,0.006,3722
11066,0.006,3723
3232,0.006,3724
32535,0.006,3725
32379,0.006,3726
22181,0.006,3727
30953,0.006,3728
26303,0.006,3729
527,0.006,3730
11880,0.006,3731
29240,0.006,3732
438,0.006,3733
5376,0.006,3734
30967,0.006,3735
31980,0.006,3736
33999,0.006,3737
28076,0.006,3738
27488,0.006,3739
28116,0.006,3740
15661,0.006,3741
32256,0.006,3742
39688,0.006,3743
4415,0.006,3744
33053,0.006,3745
15808,0.006,3746
12862,0.006,3747
13946,0.006,3748
23620,0.006,3749
40572,0.006,3750
24773,0.006,3751
40820,0.006,3752
39644,0.006,3753
12032,0.006,3754
4451,0.006,3755
32704,0.006,3756
31700,0.006,3757
36238,0.006,3758
26889,0.006,3759
20327,0.006,3760
7370,0.006,3761
17544,0.006,3762
14194,0.006,3763
30646,0.006,3764
13774,0.006,3765
25988,0.006,3766
37867,0.006,3767
41455,0.006,3768
37850,0.006,3769
14991,0.006,3770
37083,0.006,3771
4084,0.006,3772
22848,0.006,3773
35766,0.006,3774
25636,0.006,3775
16481,0.006,3776
22673,0.006,3777
1737,0.006,3778
36548,0.006,3779
14583,0.006,3780
2321,0.006,3781
18460,0.006,3782
5528,0.006,3783
41104,0.006,3784
14779,0.006,3785
2653,0.006,3786
34233,0.006,3787
41334,0.006,3788
7621,0.006,3789
25148,0.006,3790
21810,0.006,3791
35002,0.006,3792
32614,0.006,3793
12161,0.006,3794
12800,0.006,3795
29664,0.006,3796
12706,0.006,3797
17196,0.006,3798
2060,0.006,3799
24797,0.006,3800
25757,0.006,3801
14430,0.006,3802
17452,0.006,3803
8229,0.006,3804
37677,0.006,3805
36516,0.006,3806
16378,0.006,3807
3418,0.006,3808
11915,0.006,3809
19276,0.006,3810
36104,0.006,3811
33329,0.006,3812
10432,0.006,3813
39187,0.006,3814
15105,0.006,3815
17219,0.006,3816
18641,0.006,3817
15122,0.006,3818
32797,0.006,3819
24606,0.006,3820
10120,0.006,3821
31678,0.006,3822
19032,0.006,3823
40218,0.006,3824
7142,0.006,3825
39347,0.006,3826
16261,0.006,3827
21731,0.006,3828
40639,0.006,3829
40154,0.006,3830
5765,0.006,3831
35134,0.006,3832
34000,0.006,3833
10177,0.006,3834
33084,0.006,3835
13639,0.006,3836
27033,0.006,3837
18428,0.006,3838
41988,0.006,3839
25470,0.006,3840
23294,0.006,3841
17424,0.006,3842
8406,0.006,3843
28906,0.006,3844
21865,0.006,3845
17458,0.006,3846
36530,0.006,3847
28077,0.006,3848
17563,0.006,3849
5853,0.006,3850
5154,0.006,3851
34888,0.004,3852
28239,0.004,3853
32874,0.004,3854
40479,0.004,3855
25281,0.004,3856
17967,0.004,3857
29102,0.004,3858
32224,0.004,3859
37191,0.004,3860
14431,0.004,3861
22944,0.004,3862
5107,0.004,3863
9071,0.004,3864
32216,0.004,3865
40288,0.004,3866
15074,0.004,3867
11864,0.004,3868
15871,0.004,3869
31415,0.004,3870
17789,0.004,3871
6611,0.004,3872
31095,0.004,3873
6179,0.004,3874
622,0.004,3875
30629,0.004,3876
41401,0.004,3877
25398,0.004,3878
9737,0.004,3879
14197,0.004,3880
18245,0.004,3881
24995,0.004,3882
11282,0.004,3883
15164,0.004,3884
32489,0.004,3885
1013,0.004,3886
17446,0.004,3887
12652,0.004,3888
22518,0.004,3889
11351,0.004,3890
16438,0.004,3891
8466,0.004,3892
11175,0.004,3893
35039,0.004,3894
32151,0.004,3895
2266,0.004,3896
35073,0.004,3897
17258,0.004,3898
25877,0.004,3899
35089,0.004,3900
20036,0.004,3901
33162,0.004,3902
12204,0.004,3903
20345,0.004,3904
23962,0.004,3905
32946,0.004,3906
34102,0.004,3907
10973,0.004,3908
33693,0.004,3909
13982,0.004,3910
13378,0.004,3911
95,0.004,3912
22304,0.004,3913
10331,0.004,3914
25888,0.004,3915
17036,0.004,3916
28049,0.004,3917
20930,0.004,3918
19058,0.004,3919
39948,0.004,3920
291,0.004,3921
7491,0.004,3922
34646,0.004,3923
27140,0.004,3924
7495,0.004,3925
26953,0.004,3926
32921,0.004,3927
25829,0.004,3928
17267,0.004,3929
26016,0.004,3930
17079,0.004,3931
39766,0.004,3932
7017,0.004,3933
30433,0.004,3934
2023,0.004,3935
33948,0.004,3936
22386,0.004,3937
11806,0.004,3938
37039,0.004,3939
22947,0.004,3940
23079,0.004,3941
41637,0.004,3942
2043,0.004,3943
14778,0.004,3944
37155,0.004,3945
38660,0.004,3946
31462,0.004,3947
27931,0.004,3948
26154,0.004,3949
19887,0.004,3950
19683,0.004,3951
38540,0.004,3952
14099,0.004,3953
20570,0.004,3954
29086,0.004,3955
39774,0.004,3956
35010,0.004,3957
7162,0.004,3958
15489,0.004,3959
1932,0.004,3960
33820,0.004,3961
23591,0.004,3962
22558,0.004,3963
5391,0.004,3964
23803,0.004,3965
23021,0.004,3966
32960,0.004,3967
31754,0.004,3968
38341,0.004,3969
18961,0.004,3970
4975,0.004,3971
36040,0.004,3972
28317,0.004,3973
21172,0.004,3974
40513,0.004,3975
21343,0.004,3976
28375,0.004,3977
10359,0.004,3978
26660,0.004,3979
1808,0.004,3980
24151,0.004,3981
11684,0.004,3982
34402,0.004,3983
36919,0.004,3984
20026,0.004,3985
15175,0.004,3986
12319,0.004,3987
7963,0.004,3988
30749,0.004,3989
17447,0.004,3990
31230,0.004,3991
6114,0.004,3992
24526,0.004,3993
14585,0.004,3994
37590,0.004,3995
12226,0.004,3996
10904,0.004,3997
15994,0.004,3998
37745,0.004,3999
4834,0.004,4000
25381,0.004,4001
12124,0.004,4002
20703,0.004,4003
33554,0.004,4004
38176,0.004,4005
10796,0.004,4006
30353,0.004,4007
36204,0.004,4008
36497,0.004,4009
24141,0.004,4010
12109,0.004,4011
11162,0.004,4012
28272,0.004,4013
23255,0.004,4014
20372,0.004,4015
11939,0.004,4016
23239,0.004,4017
5729,0.004,4018
33770,0.004,4019
24049,0.004,4020
18210,0.004,4021
20775,0.004,4022
16799,0.004,4023
36962,0.004,4024
25145,0.004,4025
21610,0.004,4026
16180,0.004,4027
22883,0.004,4028
26791,0.004,4029
14993,0.004,4030
35382,0.004,4031
22342,0.004,4032
5569,0.004,4033
12564,0.004,4034
12767,0.004,4035
1423,0.004,4036
24411,0.004,4037
23952,0.004,4038
2941,0.004,4039
37345,0.004,4040
34392,0.004,4041
29900,0.004,4042
24847,0.004,4043
5591,0.004,4044
36264,0.004,4045
34694,0.004,4046
4752,0.004,4047
11465,0.004,4048
28523,0.004,4049
39820,0.004,4050
1537,0.004,4051
11317,0.004,4052
21578,0.004,4053
7289,0.004,4054
24102,0.004,4055
24900,0.004,4056
37376,0.004,4057
33012,0.004,4058
3178,0.004,4059
36558,0.004,4060
41919,0.004,4061
7176,0.004,4062
6996,0.004,4063
41047,0.004,4064
35452,0.004,4065
24125,0.004,4066
602,0.004,4067
6883,0.004,4068
31008,0.004,4069
25125,0.004,4070
21248,0.004,4071
5782,0.004,4072
12157,0.004,4073
11929,0.004,4074
15942,0.004,4075
36036,0.004,4076
14476,0.004,4077
41701,0.004,4078
6495,0.004,4079
39545,0.004,4080
37929,0.004,4081
34121,0.004,4082
23973,0.004,4083
41830,0.004,4084
27533,0.004,4085
6709,0.004,4086
30419,0.004,4087
13702,0.004,4088
41449,0.004,4089
17938,0.004,4090
14260,0.004,4091
22396,0.004,4092
22761,0.004,4093
16445,0.004,4094
11744,0.004,4095
1317,0.004,4096
15851,0.004,4097
6091,0.004,4098
12580,0.004,4099
28511,0.004,4100
17808,0.004,4101
12582,0.004,4102
32813,0.004,4103
13831,0.004,4104
36884,0.004,4105
35760,0.004,4106
27242,0.004,4107
25785,0.004,4108
23098,0.004,4109
19645,0.004,4110
21906,0.004,4111
3462,0.004,4112
38913,0.004,4113
18400,0.004,4114
1806,0.004,4115
10385,0.004,4116
7973,0.004,4117
31590,0.004,4118
36565,0.004,4119
27528,0.004,4120
20230,0.004,4121
3016,0.004,4122
34771,0.004,4123
15896,0.004,4124
5218,0.004,4125
12047,0.004,4126
41386,0.004,4127
14925,0.004,4128
3628,0.004,4129
26989,0.004,4130
23972,0.004,4131
28196,0.004,4132
28513,0.004,4133
31711,0.004,4134
27394,0.004,4135
31449,0.004,4136
22241,0.004,4137
20027,0.004,4138
23341,0.004,4139
29727,0.004,4140
11676,0.004,4141
20647,0.004,4142
4111,0.004,4143
22405,0.004,4144
4390,0.004,4145
9502,0.004,4146
19257,0.004,4147
25960,0.004,4148
3351,0.004,4149
40540,0.004,4150
16485,0.004,4151
37614,0.004,4152
28162,0.004,4153
22967,0.004,4154
4260,0.004,4155
14095,0.004,4156
30528,0.004,4157
23854,0.004,4158
38353,0.004,4159
1268,0.004,4160
9659,0.004,4161
29632,0.004,4162
23180,0.004,4163
24478,0.004,4164
25007,0.004,4165
27796,0.004,4166
11059,0.004,4167
34823,0.004,4168
14156,0.004,4169
5584,0.004,4170
38423,0.004,4171
37884,0.004,4172
25759,0.004,4173
36828,0.004,4174
27865,0.004,4175
34267,0.004,4176
25189,0.004,4177
34989,0.004,4178
41029,0.004,4179
18933,0.004,4180
37697,0.004,4181
24170,0.004,4182
19154,0.004,4183
27988,0.004,4184
36157,0.004,4185
32048,0.004,4186
41195,0.004,4187
7877,0.004,4188
19361,0.004,4189
20386,0.004,4190
22257,0.004,4191
5791,0.004,4192
739,0.004,4193
32693,0.004,4194
15116,0.004,4195
17792,0.004,4196
39616,0.004,4197
24524,0.004,4198
33327,0.004,4199
14649,0.004,4200
16406,0.004,4201
1293,0.004,4202
41640,0.004,4203
18201,0.004,4204
36377,0.004,4205
31565,0.004,4206
20215,0.004,4207
32729,0.004,4208
11327,0.004,4209
35601,0.004,4210
9120,0.004,4211
3047,0.004,4212
13806,0.004,4213
33744,0.004,4214
34972,0.004,4215
10508,0.004,4216
30855,0.004,4217
2067,0.004,4218
25429,0.004,4219
39699,0.004,4220
23824,0.004,4221
28339,0.004,4222
25097,0.004,4223
20111,0.002,4224
23273,0.002,4225
1348,0.002,4226
24227,0.002,4227
997,0.002,4228
16379,0.002,4229
31256,0.002,4230
27248,0.002,4231
12635,0.002,4232
28320,0.002,4233
24492,0.002,4234
4116,0.002,4235
5411,0.002,4236
33747,0.002,4237
26509,0.002,4238
23810,0.002,4239
29315,0.002,4240
4902,0.002,4241
1875,0.002,4242
7335,0.002,4243
14984,0.002,4244
39393,0.002,4245
30835,0.002,4246
786,0.002,4247
37287,0.002,4248
1660,0.002,4249
20844,0.002,4250
22915,0.002,4251
13451,0.002,4252
16804,0.002,4253
25701,0.002,4254
15619,0.002,4255
1265,0.002,4256
25353,0.002,4257
23082,0.002,4258
14074,0.002,4259
805,0.002,4260
18436,0.002,4261
33621,0.002,4262
32347,0.002,4263
2057,0.002,4264
6617,0.002,4265
40692,0.002,4266
7070,0.002,4267
30412,0.002,4268
5491,0.002,4269
4065,0.002,4270
372,0.002,4271
5605,0.002,4272
23833,0.002,4273
39300,0.002,4274
26487,0.002,4275
14756,0.002,4276
7254,0.002,4277
30328,0.002,4278
4150,0.002,4279
34225,0.002,4280
40436,0.002,4281
36250,0.002,4282
18223,0.002,4283
12572,0.002,4284
7021,0.002,4285
40156,0.002,4286
5210,0.002,4287
34113,0.002,4288
36505,0.002,4289
18818,0.002,4290
6293,0.002,4291
19463,0.002,4292
7180,0.002,4293
41271,0.002,4294
32984,0.002,4295
16632,0.002,4296
34220,0.002,4297
22137,0.002,4298
571,0.002,4299
26882,0.002,4300
32859,0.002,4301
29115,0.002,4302
24202,0.002,4303
17170,0.002,4304
34124,0.002,4305
26329,0.002,4306
30636,0.002,4307
3791,0.002,4308
7250,0.002,4309
2132,0.002,4310
10950,0.002,4311
12458,0.002,4312
4894,0.002,4313
24503,0.002,4314
33050,0.002,4315
27156,0.002,4316
32938,0.002,4317
33368,0.002,4318
5330,0.002,4319
7386,0.002,4320
37408,0.002,4321
15621,0.002,4322
37618,0.002,4323
40079,0.002,4324
9799,0.002,4325
8788,0.002,4326
16333,0.002,4327
3506,0.002,4328
24246,0.002,4329
33037,0.002,4330
16101,0.002,4331
17217,0.002,4332
33472,0.002,4333
41140,0.002,4334
36857,0.002,4335
30327,0.002,4336
28935,0.002,4337
33086,0.002,4338
6167,0.002,4339
32894,0.002,4340
22132,0.002,4341
7828,0.002,4342
17073,0.002,4343
5012,0.002,4344
9629,0.002,4345
37869,0.002,4346
18260,0.002,4347
18149,0.002,4348
15139,0.002,4349
24744,0.002,4350
28195,0.002,4351
31463,0.002,4352
17765,0.002,4353
23242,0.002,4354
26133,0.002,4355
29481,0.002,4356
7459,0.002,4357
41675,0.002,4358
15145,0.002,4359
19432,0.002,4360
7798,0.002,4361
41806,0.002,4362
6994,0.002,4363
33518,0.002,4364
30265,0.002,4365
1091,0.002,4366
39723,0.002,4367
34608,0.002,4368
34908,0.002,4369
35151,0.002,4370
6837,0.002,4371
18610,0.002,4372
7156,0.002,4373
5067,0.002,4374
25941,0.002,4375
18261,0.002,4376
752,0.002,4377
6928,0.002,4378
6052,0.002,4379
2353,0.002,4380
3647,0.002,4381
33288,0.002,4382
19422,0.002,4383
15534,0.002,4384
32466,0.002,4385
8004,0.002,4386
40744,0.002,4387
32700,0.002,4388
30165,0.002,4389
19485,0.002,4390
29696,0.002,4391
655,0.002,4392
16551,0.002,4393
18411,0.002,4394
10007,0.002,4395
28250,0.002,4396
15826,0.002,4397
16808,0.002,4398
24095,0.002,4399
23782,0.002,4400
18958,0.002,4401
37698,0.002,4402
33708,0.002,4403
3205,0.002,4404
34360,0.002,4405
17093,0.002,4406
15649,0.002,4407
32122,0.002,4408
8095,0.002,4409
37722,0.002,4410
35519,0.002,4411
3268,0.002,4412
14935,0.002,4413
36088,0.002,4414
20848,0.002,4415
33978,0.002,4416
38678,0.002,4417
32201,0.002,4418
34833,0.002,4419
16335,0.002,4420
31543,0.002,4421
17141,0.002,4422
41071,0.002,4423
15288,0.002,4424
36923,0.002,4425
34412,0.002,4426
26413,0.002,4427
20636,0.002,4428
1924,0.002,4429
7615,0.002,4430
19793,0.002,4431
24786,0.002,4432
10380,0.002,4433
23441,0.002,4434
31269,0.002,4435
6544,0.002,4436
17730,0.002,4437
38975,0.002,4438
29757,0.002,4439
34773,0.002,4440
33795,0.002,4441
17190,0.002,4442
25561,0.002,4443
16291,0.002,4444
28768,0.002,4445
29691,0.002,4446
21487,0.002,4447
17312,0.002,4448
25524,0.002,4449
16851,0.002,4450
36647,0.002,4451
28650,0.002,4452
40849,0.002,4453
28,0.002,4454
21801,0.002,4455
9250,0.002,4456
6740,0.002,4457
37961,0.002,4458
39979,0.002,4459
5805,0.002,4460
15017,0.002,4461
36745,0.002,4462
15363,0.002,4463
4674,0.002,4464
22234,0.002,4465
30619,0.002,4466
12252,0.002,4467
5673,0.002,4468
1730,0.002,4469
18529,0.002,4470
20683,0.002,4471
17045,0.002,4472
11585,0.002,4473
29978,0.002,4474
35234,0.002,4475
3969,0.002,4476
5337,0.002,4477
25081,0.002,4478
2498,0.002,4479
36327,0.002,4480
25769,0.002,4481
14890,0.002,4482
17834,0.002,4483
35824,0.002,4484
29604,0.002,4485
7220,0.002,4486
3927,0.002,4487
39925,0.002,4488
18785,0.002,4489
33663,0.002,4490
9733,0.002,4491
16237,0.002,4492
31992,0.002,4493
36491,0.002,4494
17153,0.002,4495
38926,0.002,4496
25392,0.002,4497
18303,0.002,4498
15111,0.002,4499
7297,0.002,4500
12958,0.002,4501
25894,0.002,4502
2928,0.002,4503
41108,0.002,4504
32940,0.002,4505
1559,0.002,4506
2567,0.002,4507
39413,0.002,4508
29237,0.002,4509
32368,0.002,4510
29118,0.002,4511
24732,0.002,4512
18778,0.002,4513
38668,0.002,4514
15214,0.002,4515
7216,0.002,4516
9021,0.002,4517
39767,0.002,4518
17629,0.002,4519
22540,0.002,4520
32683,0.002,4521
15305,0.002,4522
28262,0.002,4523
40208,0.002,4524
2732,0.002,4525
18166,0.002,4526
28246,0.002,4527
40830,0.002,4528
34363,0.002,4529
12233,0.002,4530
27611,0.002,4531
32230,0.002,4532
9052,0.002,4533
6370,0.002,4534
18852,0.002,4535
33955,0.002,4536
834,0.002,4537
34406,0.002,4538
19282,0.002,4539
27200,0.002,4540
11193,0.002,4541
19274,0.002,4542
17860,0.002,4543
4194,0.002,4544
32226,0.002,4545
27652,0.002,4546
14591,0.002,4547
41398,0.002,4548
17875,0.002,4549
6265,0.002,4550
32127,0.002,4551
3972,0.002,4552
12657,0.002,4553
17994,0.002,4554
5051,0.002,4555
8457,0.002,4556
15882,0.002,4557
2147,0.002,4558
12378,0.002,4559
28621,0.002,4560
33874,0.002,4561
8251,0.002,4562
33224,0.002,4563
23738,0.002,4564
39795,0.002,4565
37095,0.002,4566
657,0.002,4567
5468,0.002,4568
14682,0.002,4569
19523,0.002,4570
1943,0.002,4571
20678,0.002,4572
8424,0.002,4573
41700,0.002,4574
2730,0.002,4575
2722,0.002,4576
35178,0.002,4577
1404,0.002,4578
14350,0.002,4579
35877,0.002,4580
13786,0.002,4581
6988,0.002,4582
33590,0.002,4583
25586,0.002,4584
16241,0.002,4585
34089,0.002,4586
36765,0.002,4587
29316,0.002,4588
23116,0.002,4589
39703,0.002,4590
710,0.002,4591
24176,0.002,4592
35624,0.002,4593
724,0.002,4594
21284,0.002,4595
27630,0.002,4596
16370,0.002,4597
5187,0.002,4598
377,0.002,4599
25565,0.002,4600
32196,0.002,4601
24139,0.002,4602
1686,0.002,4603
25476,0.002,4604
13303,0.002,4605
7829,0.002,4606
36586,0.002,4607
18164,0.002,4608
18527,0.002,4609
20586,0.002,4610
33303,0.002,4611
41488,0.002,4612
31284,0.002,4613
41752,0.002,4614
19634,0.002,4615
17432,0.002,4616
8620,0.002,4617
28006,0.002,4618
942,0.002,4619
14478,0.002,4620
29347,0.002,4621
12361,0.002,4622
8115,0.002,4623
27591,0.002,4624
37970,0.002,4625
19180,0.002,4626
34790,0.002,4627
17592,0.002,4628
15261,0.002,4629
1024,0.002,4630
35179,0.002,4631
22907,0.002,4632
37600,0.002,4633
14080,0.002,4634
1658,0.002,4635
488,0.002,4636
25865,0.002,4637
27570,0.002,4638
33109,0.002,4639
15947,0.002,4640
14226,0.002,4641
22984,0.002,4642
1622,0.002,4643
28353,0.002,4644
24373,0.002,4645
10225,0.002,4646
19371,0,4647
8316,0,4648
16136,0,4649
27493,0,4650
3199,0,4651
18395,0,4652
32784,0,4653
2005,0,4654
13059,0,4655
41460,0,4656
38367,0,4657
26177,0,4658
20096,0,4659
35171,0,4660
30908,0,4661
11126,0,4662
17953,0,4663
42006,0,4664
71,0,4665
1649,0,4666
27860,0,4667
1505,0,4668
15239,0,4669
14598,0,4670
41990,0,4671
8111,0,4672
119,0,4673
21793,0,4674
12836,0,4675
17807,0,4676
14103,0,4677
34938,0,4678
37636,0,4679
34607,0,4680
6421,0,4681
1678,0,4682
14840,0,4683
1728,0,4684
13139,0,4685
25455,0,4686
38018,0,4687
33962,0,4688
15585,0,4689
19255,0,4690
5112,0,4691
19328,0,4692
6850,0,4693
17704,0,4694
14827,0,4695
20072,0,4696
1165,0,4697
18086,0,4698
9862,0,4699
19358,0,4700
28476,0,4701
16014,0,4702
7041,0,4703
33335,0,4704
33883,0,4705
22273,0,4706
1368,0,4707
30565,0,4708
22450,0,4709
17682,0,4710
18617,0,4711
28236,0,4712
7122,0,4713
3833,0,4714
11953,0,4715
12091,0,4716
1767,0,4717
5313,0,4718
41948,0,4719
14743,0,4720
36678,0,4721
34555,0,4722
4540,0,4723
24385,0,4724
32805,0,4725
33477,0,4726
12357,0,4727
37626,0,4728
40340,0,4729
3824,0,4730
2017,0,4731
24667,0,4732
32516,0,4733
10675,0,4734
32093,0,4735
12794,0,4736
7157,0,4737
19742,0,4738
1316,0,4739
28997,0,4740
31497,0,4741
23945,0,4742
2420,0,4743
4345,0,4744
38002,0,4745
34703,0,4746
10006,0,4747
33210,0,4748
21777,0,4749
31012,0,4750
21842,0,4751
18173,0,4752
18270,0,4753
37936,0,4754
623,0,4755
37857,0,4756
35732,0,4757
31928,0,4758
32300,0,4759
5721,0,4760
24817,0,4761
8244,0,4762
37268,0,4763
30637,0,4764
35641,0,4765
41034,0,4766
29515,0,4767
19582,0,4768
11190,0,4769
41252,0,4770
29170,0,4771
34641,0,4772
29152,0,4773
32328,0,4774
19455,0,4775
28096,0,4776
670,0,4777
9804,0,4778
12758,0,4779
6742,0,4780
25531,0,4781
23921,0,4782
28187,0,4783
32551,0,4784
29692,0,4785
26539,0,4786
14329,0,4787
32321,0,4788
5128,0,4789
972,0,4790
2241,0,4791
28258,0,4792
30241,0,4793
35004,0,4794
23078,0,4795
1290,0,4796
32534,0,4797
38000,0,4798
40192,0,4799
31145,0,4800
39763,0,4801
8357,0,4802
18226,0,4803
26992,0,4804
20875,0,4805
19567,0,4806
14575,0,4807
30910,0,4808
1370,0,4809
22000,0,4810
31730,0,4811
34726,0,4812
31508,0,4813
12999,0,4814
19399,0,4815
29655,0,4816
35336,0,4817
34097,0,4818
30040,0,4819
11583,0,4820
32219,0,4821
35197,0,4822
24460,0,4823
39765,0,4824
20933,0,4825
28576,0,4826
10024,0,4827
23916,0,4828
5116,0,4829
8,0,4830
11232,0,4831
12792,0,4832
25106,0,4833
32982,0,4834
25253,0,4835
999,0,4836
17937,0,4837
41748,0,4838
863,0,4839
1780,0,4840
29648,0,4841
40291,0,4842
35724,0,4843
30292,0,4844
19424,0,4845
34925,0,4846
15862,0,4847
24476,0,4848
12391,0,4849
5267,0,4850
28151,0,4851
41899,0,4852
41383,0,4853
34467,0,4854
32762,0,4855
19548,0,4856
39929,0,4857
4705,0,4858
38075,0,4859
33276,0,4860
15569,0,4861
15838,0,4862
23264,0,4863
7567,0,4864
41402,0,4865
16916,0,4866
25980,0,4867
31131,0,4868
31668,0,4869
1546,0,4870
39814,0,4871
17970,0,4872
1114,0,4873
7974,0,4874
5001,0,4875
36751,0,4876
34500,0,4877
29535,0,4878
28782,0,4879
2073,0,4880
40114,0,4881
19338,0,4882
31257,0,4883
8341,0,4884
17230,0,4885
12609,0,4886
19100,0,4887
16959,0,4888
17244,0,4889
17355,0,4890
1876,0,4891
34744,0,4892
18239,0,4893
16097,0,4894
20679,0,4895
33833,0,4896
1402,0,4897
14028,0,4898
5639,0,4899
25230,0,4900
6876,0,4901
5394,0,4902
14747,0,4903
12078,0,4904
1377,0,4905
19014,0,4906
10931,0,4907
17956,0,4908
24453,0,4909
35224,0,4910
15098,0,4911
13910,0,4912
14405,0,4913
22960,0,4914
9809,0,4915
33802,0,4916
19332,0,4917
34369,0,4918
7680,0,4919
14799,0,4920
37837,0,4921
8749,0,4922
18049,0,4923
27155,0,4924
29525,0,4925
16071,0,4926
15189,0,4927
30854,0,4928
29596,0,4929
9587,0,4930
5226,0,4931
5342,0,4932
19988,0,4933
24320,0,4934
19193,0,4935
1539,0,4936
12778,0,4937
37581,0,4938
34819,0,4939
40916,0,4940
14187,0,4941
7618,0,4942
28332,0,4943
4081,0,4944
29753,0,4945
20411,0,4946
37834,0,4947
21416,0,4948
19767,0,4949
29606,0,4950
41443,0,4951
29898,0,4952
2054,0,4953
16618,0,4954
27255,0,4955
28691,0,4956
31878,0,4957
32943,0,4958
26917,0,4959
9284,0,4960
19104,0,4961
14382,0,4962
33608,0,4963
6379,0,4964
36360,0,4965
24906,0,4966
34693,0,4967
23288,0,4968
2783,0,4969
156,0,4970
17741,0,4971
11471,0,4972
36613,0,4973
34966,0,4974
5842,0,4975
30622,0,4976
30682,0,4977
30136,0,4978
24775,0,4979
20948,0,4980
33829,0,4981
13863,0,4982
5670,0,4983
19234,0,4984
34523,0,4985
12174,0,4986
6661,0,4987
32563,0,4988
26880,0,4989
16826,0,4990
5833,0,4991
40818,0,4992
24177,0,4993
12212,0,4994
38962,0,4995
25608,0,4996
32390,0,4997
33564,0,4998
16957,0,4999
39188,0,5000
